timestamp,price,atr
1600000111,150000.00000000,150.00000000
1600000112,150000.00000000,150.00000000
1600000113,150000.00000000,150.00000000
1600000114,150000.00000000,150.00000000
1600000115,150000.00000000,150.00000000
1600000116,150000.00000000,150.00000000
1600000117,150000.00000000,150.00000000
1600000118,150000.00000000,150.00000000
1600000119,150000.00000000,150.00000000
1600000120,150000.00000000,150.00000000
1600000121,150000.00000000,150.00000000
1600000122,150000.00000000,150.00000000
1600000123,150000.00000000,150.00000000
1600000124,150000.00000000,150.00000000
1600000125,150000.00000000,150.00000000
1600000126,150000.00000000,150.00000000
1600000127,150000.00000000,150.00000000
1600000128,150000.00000000,150.00000000
1600000129,150000.00000000,150.00000000
1600000130,150000.00000000,150.00000000
1600000131,150000.00000000,150.00000000
1600000132,150000.00000000,150.00000000
1600000133,150000.00000000,150.00000000
1600000134,150000.00000000,150.00000000
1600000135,150000.00000000,150.00000000
1600000136,150000.00000000,150.00000000
1600000137,150000.00000000,150.00000000
1600000138,150000.00000000,150.00000000
1600000139,150000.00000000,150.00000000
1600000140,150000.00000000,150.00000000
1600000141,150000.00000000,150.00000000
1600000142,150000.00000000,150.00000000
1600000143,150000.00000000,150.00000000
1600000144,150000.00000000,150.00000000
1600000145,150000.00000000,150.00000000
1600000146,150000.00000000,150.00000000
1600000147,150000.00000000,150.00000000
1600000148,150000.00000000,150.00000000
1600000149,150000.00000000,150.00000000
1600000150,150000.00000000,150.00000000
1600000151,150000.00000000,150.00000000
1600000152,150000.00000000,150.00000000
1600000153,150000.00000000,150.00000000
1600000154,150000.00000000,150.00000000
1600000155,150000.00000000,150.00000000
1600000156,150000.00000000,150.00000000
1600000157,150000.00000000,150.00000000
1600000158,150000.00000000,150.00000000
1600000159,150000.00000000,150.00000000
1600000160,150000.00000000,150.00000000
1600000161,150000.00000000,150.00000000
1600000162,150000.00000000,150.00000000
1600000163,150000.00000000,150.00000000
1600000164,150000.00000000,150.00000000
1600000165,150000.00000000,150.00000000
1600000166,150000.00000000,150.00000000
1600000167,150000.00000000,150.00000000
1600000168,150000.00000000,150.00000000
1600000169,150000.00000000,150.00000000
1600000170,150000.00000000,150.00000000
1600000171,150000.00000000,150.00000000
1600000172,150000.00000000,150.00000000
1600000173,150000.00000000,150.00000000
1600000174,150000.00000000,150.00000000
1600000175,150000.00000000,150.00000000
1600000176,150000.00000000,150.00000000
1600000177,150000.00000000,150.00000000
1600000178,150000.00000000,150.00000000
1600000179,150000.00000000,150.00000000
1600000180,150000.00000000,150.00000000
1600000181,150000.00000000,150.00000000
1600000182,150000.00000000,150.00000000
1600000183,150000.00000000,150.00000000
1600000184,150000.00000000,150.00000000
1600000185,150000.00000000,150.00000000
1600000186,150000.00000000,150.00000000
1600000187,150000.00000000,150.00000000
1600000188,150000.00000000,150.00000000
1600000189,150000.00000000,150.00000000
1600000190,150000.00000000,150.00000000
1600000191,150000.00000000,150.00000000
1600000192,150000.00000000,150.00000000
1600000193,150000.00000000,150.00000000
1600000194,150000.00000000,150.00000000
1600000195,150000.00000000,150.00000000
1600000196,150000.00000000,150.00000000
1600000197,150000.00000000,150.00000000
1600000198,150000.00000000,150.00000000
1600000199,150000.00000000,150.00000000
1600000200,150000.00000000,150.00000000
1600000201,150000.00000000,150.00000000
1600000202,150000.00000000,150.00000000
1600000203,150000.00000000,150.00000000
1600000204,150000.00000000,150.00000000
1600000205,150000.00000000,150.00000000
1600000206,150000.00000000,150.00000000
1600000207,150000.00000000,150.00000000
1600000208,150000.00000000,150.00000000
1600000209,150000.00000000,150.00000000
1600000210,150000.00000000,150.00000000
1600000211,150000.00000000,150.00000000
1600000212,150000.00000000,150.00000000
1600000213,150000.00000000,150.00000000
1600000214,150000.00000000,150.00000000
1600000215,150000.00000000,150.00000000
1600000216,150000.00000000,150.00000000
1600000217,150000.00000000,150.00000000
1600000218,150000.00000000,150.00000000
1600000219,150000.00000000,150.00000000
1600000220,150000.00000000,150.00000000
1600000221,150000.00000000,150.00000000
1600000222,150000.00000000,150.00000000
1600000223,150000.00000000,150.00000000
1600000224,150000.00000000,150.00000000
1600000225,150000.00000000,150.00000000
1600000226,150000.00000000,150.00000000
1600000227,150000.00000000,150.00000000
1600000228,150000.00000000,150.00000000
1600000229,150000.00000000,150.00000000
1600000230,150000.00000000,150.00000000
1600000231,150000.00000000,150.00000000
1600000232,150000.00000000,150.00000000
1600000233,150000.00000000,150.00000000
1600000234,150000.00000000,150.00000000
1600000235,150000.00000000,150.00000000
1600000236,150000.00000000,150.00000000
1600000237,150000.00000000,150.00000000
1600000238,150000.00000000,150.00000000
1600000239,150000.00000000,150.00000000
1600000240,150000.00000000,150.00000000
1600000241,150000.00000000,150.00000000
1600000242,150000.00000000,150.00000000
1600000243,150000.00000000,150.00000000
1600000244,150000.00000000,150.00000000
1600000245,150000.00000000,150.00000000
1600000246,150000.00000000,150.00000000
1600000247,150000.00000000,150.00000000
1600000248,150000.00000000,150.00000000
1600000249,150000.00000000,150.00000000
1600000250,150000.00000000,150.00000000
1600000251,150000.00000000,150.00000000
1600000252,150000.00000000,150.00000000
1600000253,150000.00000000,150.00000000
1600000254,150000.00000000,150.00000000
1600000255,150000.00000000,150.00000000
1600000256,150000.00000000,150.00000000
1600000257,150000.00000000,150.00000000
1600000258,150000.00000000,150.00000000
1600000259,150000.00000000,150.00000000
1600000260,150000.00000000,150.00000000
1600000261,150000.00000000,150.00000000
1600000262,150000.00000000,150.00000000
1600000263,150000.00000000,150.00000000
1600000264,150000.00000000,150.00000000
1600000265,150000.00000000,150.00000000
1600000266,150000.00000000,150.00000000
1600000267,150000.00000000,150.00000000
1600000268,150000.00000000,150.00000000
1600000269,150000.00000000,150.00000000
1600000270,150000.00000000,150.00000000
1600000271,150000.00000000,150.00000000
1600000272,150000.00000000,150.00000000
1600000273,150000.00000000,150.00000000
1600000274,150000.00000000,150.00000000
1600000275,150000.00000000,150.00000000
1600000276,150000.00000000,150.00000000
1600000277,150000.00000000,150.00000000
1600000278,150000.00000000,150.00000000
1600000279,150000.00000000,150.00000000
1600000280,150000.00000000,150.00000000
1600000281,150000.00000000,150.00000000
1600000282,150000.00000000,150.00000000
1600000283,150000.00000000,150.00000000
1600000284,150000.00000000,150.00000000
1600000285,150000.00000000,150.00000000
1600000286,150000.00000000,150.00000000
1600000287,150000.00000000,150.00000000
1600000288,150000.00000000,150.00000000
1600000289,150000.00000000,150.00000000
1600000290,150000.00000000,150.00000000
1600000291,150000.00000000,150.00000000
1600000292,150000.00000000,150.00000000
1600000293,150000.00000000,150.00000000
1600000294,150000.00000000,150.00000000
1600000295,150000.00000000,150.00000000
1600000296,150000.00000000,150.00000000
1600000297,150000.00000000,150.00000000
1600000298,150000.00000000,150.00000000
1600000299,150000.00000000,150.00000000
1600000300,150000.00000000,150.00000000
1600000301,150000.00000000,150.00000000
1600000302,150000.00000000,150.00000000
1600000303,150000.00000000,150.00000000
1600000304,150000.00000000,150.00000000
1600000305,150000.00000000,150.00000000
1600000306,150000.00000000,150.00000000
1600000307,150000.00000000,150.00000000
1600000308,150000.00000000,150.00000000
1600000309,150000.00000000,150.00000000
1600000310,150000.00000000,150.00000000
1600000311,150000.00000000,150.00000000
1600000312,150000.00000000,150.00000000
1600000313,150000.00000000,150.00000000
1600000314,150000.00000000,150.00000000
1600000315,150000.00000000,150.00000000
1600000316,150000.00000000,150.00000000
1600000317,150000.00000000,150.00000000
1600000318,150000.00000000,150.00000000
1600000319,150000.00000000,150.00000000
1600000320,150000.00000000,150.00000000
1600000321,150000.00000000,150.00000000
1600000322,150000.00000000,150.00000000
1600000323,150000.00000000,150.00000000
1600000324,150000.00000000,150.00000000
1600000325,150000.00000000,150.00000000
1600000326,150000.00000000,150.00000000
1600000327,150000.00000000,150.00000000
1600000328,150000.00000000,150.00000000
1600000329,150000.00000000,150.00000000
1600000330,150000.00000000,150.00000000
1600000331,150000.00000000,150.00000000
1600000332,150000.00000000,150.00000000
1600000333,150000.00000000,150.00000000
1600000334,150000.00000000,150.00000000
1600000335,150000.00000000,150.00000000
1600000336,150000.00000000,150.00000000
1600000337,150000.00000000,150.00000000
1600000338,150000.00000000,150.00000000
1600000339,150000.00000000,150.00000000
1600000340,150000.00000000,150.00000000
1600000341,150000.00000000,150.00000000
1600000342,150000.00000000,150.00000000
1600000343,150000.00000000,150.00000000
1600000344,150000.00000000,150.00000000
1600000345,150000.00000000,150.00000000
1600000346,150000.00000000,150.00000000
1600000347,150000.00000000,150.00000000
1600000348,150000.00000000,150.00000000
1600000349,150000.00000000,150.00000000
1600000350,150000.00000000,150.00000000
1600000351,150000.00000000,150.00000000
1600000352,150000.00000000,150.00000000
1600000353,150000.00000000,150.00000000
1600000354,150000.00000000,150.00000000
1600000355,150000.00000000,150.00000000
1600000356,150000.00000000,150.00000000
1600000357,150000.00000000,150.00000000
1600000358,150000.00000000,150.00000000
1600000359,150000.00000000,150.00000000
1600000360,150000.00000000,150.00000000
1600000361,150000.00000000,150.00000000
1600000362,150000.00000000,150.00000000
1600000363,150000.00000000,150.00000000
1600000364,150000.00000000,150.00000000
1600000365,150000.00000000,150.00000000
1600000366,150000.00000000,150.00000000
1600000367,150000.00000000,150.00000000
1600000368,150000.00000000,150.00000000
1600000369,150000.00000000,150.00000000
1600000370,150000.00000000,150.00000000
1600000371,150000.00000000,150.00000000
1600000372,150000.00000000,150.00000000
1600000373,150000.00000000,150.00000000
1600000374,150000.00000000,150.00000000
1600000375,150000.00000000,150.00000000
1600000376,150000.00000000,150.00000000
1600000377,150000.00000000,150.00000000
1600000378,150000.00000000,150.00000000
1600000379,150000.00000000,150.00000000
1600000380,150000.00000000,150.00000000
1600000381,150000.00000000,150.00000000
1600000382,150000.00000000,150.00000000
1600000383,150000.00000000,150.00000000
1600000384,150000.00000000,150.00000000
1600000385,150000.00000000,150.00000000
1600000386,150000.00000000,150.00000000
1600000387,150000.00000000,150.00000000
1600000388,150000.00000000,150.00000000
1600000389,150000.00000000,150.00000000
1600000390,150000.00000000,150.00000000
1600000391,150000.00000000,150.00000000
1600000392,150000.00000000,150.00000000
1600000393,150000.00000000,150.00000000
1600000394,150000.00000000,150.00000000
1600000395,150000.00000000,150.00000000
1600000396,150000.00000000,150.00000000
1600000397,150000.00000000,150.00000000
1600000398,150000.00000000,150.00000000
1600000399,150000.00000000,150.00000000
1600000400,150000.00000000,150.00000000
1600000401,150000.00000000,150.00000000
1600000402,150000.00000000,150.00000000
1600000403,150000.00000000,150.00000000
1600000404,150000.00000000,150.00000000
1600000405,150000.00000000,150.00000000
1600000406,150000.00000000,150.00000000
1600000407,150000.00000000,150.00000000
1600000408,150000.00000000,150.00000000
1600000409,150000.00000000,150.00000000
1600000410,150000.00000000,150.00000000
1600000411,150000.00000000,150.00000000
1600000412,150000.00000000,150.00000000
1600000413,150000.00000000,150.00000000
1600000414,150000.00000000,150.00000000
1600000415,150000.00000000,150.00000000
1600000416,150000.00000000,150.00000000
1600000417,150000.00000000,150.00000000
1600000418,150000.00000000,150.00000000
1600000419,150000.00000000,150.00000000
1600000420,150000.00000000,150.00000000
1600000421,150000.00000000,150.00000000
1600000422,150000.00000000,150.00000000
1600000423,150000.00000000,150.00000000
1600000424,150000.00000000,150.00000000
1600000425,150000.00000000,150.00000000
1600000426,150000.00000000,150.00000000
1600000427,150000.00000000,150.00000000
1600000428,150000.00000000,150.00000000
1600000429,150000.00000000,150.00000000
1600000430,150000.00000000,150.00000000
1600000431,150000.00000000,150.00000000
1600000432,150000.00000000,150.00000000
1600000433,150000.00000000,150.00000000
1600000434,150000.00000000,150.00000000
1600000435,150000.00000000,150.00000000
1600000436,150000.00000000,150.00000000
1600000437,150000.00000000,150.00000000
1600000438,150000.00000000,150.00000000
1600000439,150000.00000000,150.00000000
1600000440,150000.00000000,150.00000000
1600000441,150000.00000000,150.00000000
1600000442,150000.00000000,150.00000000
1600000443,150000.00000000,150.00000000
1600000444,150000.00000000,150.00000000
1600000445,150000.00000000,150.00000000
1600000446,150000.00000000,150.00000000
1600000447,150000.00000000,150.00000000
1600000448,150000.00000000,150.00000000
1600000449,150000.00000000,150.00000000
1600000450,150000.00000000,150.00000000
1600000451,150000.00000000,150.00000000
1600000452,150000.00000000,150.00000000
1600000453,150000.00000000,150.00000000
1600000454,150000.00000000,150.00000000
1600000455,150000.00000000,150.00000000
1600000456,150000.00000000,150.00000000
1600000457,150000.00000000,150.00000000
1600000458,150000.00000000,150.00000000
1600000459,150000.00000000,150.00000000
1600000460,150000.00000000,150.00000000
1600000461,150000.00000000,150.00000000
1600000462,150000.00000000,150.00000000
1600000463,150000.00000000,150.00000000
1600000464,150000.00000000,150.00000000
1600000465,150000.00000000,150.00000000
1600000466,150000.00000000,150.00000000
1600000467,150000.00000000,150.00000000
1600000468,150000.00000000,150.00000000
1600000469,150000.00000000,150.00000000
1600000470,150000.00000000,150.00000000
1600000471,150000.00000000,150.00000000
1600000472,150000.00000000,150.00000000
1600000473,150000.00000000,150.00000000
1600000474,150000.00000000,150.00000000
1600000475,150000.00000000,150.00000000
1600000476,150000.00000000,150.00000000
1600000477,150000.00000000,150.00000000
1600000478,150000.00000000,150.00000000
1600000479,150000.00000000,150.00000000
1600000480,150000.00000000,150.00000000
1600000481,150000.00000000,150.00000000
1600000482,150000.00000000,150.00000000
1600000483,150000.00000000,150.00000000
1600000484,150000.00000000,150.00000000
1600000485,150000.00000000,150.00000000
1600000486,150000.00000000,150.00000000
1600000487,150000.00000000,150.00000000
1600000488,150000.00000000,150.00000000
1600000489,150000.00000000,150.00000000
1600000490,150000.00000000,150.00000000
1600000491,150000.00000000,150.00000000
1600000492,150000.00000000,150.00000000
1600000493,150000.00000000,150.00000000
1600000494,150000.00000000,150.00000000
1600000495,150000.00000000,150.00000000
1600000496,150000.00000000,150.00000000
1600000497,150000.00000000,150.00000000
1600000498,150000.00000000,150.00000000
1600000499,150000.00000000,150.00000000
