timestamp,price,atr
203,10000000.00000000,
204,10000000.00000000,
205,10000000.00000000,
206,10000000.00000000,
207,10000000.00000000,
208,10000000.00000000,
209,10000000.00000000,
210,10000000.00000000,
211,10000000.00000000,
212,10000000.00000000,
213,10000000.00000000,
214,10000000.00000000,
215,10000000.00000000,
216,10000000.00000000,
217,10000000.00000000,
218,10000000.00000000,
219,10000000.00000000,
220,10000000.00000000,
221,10000000.00000000,
222,10000000.00000000,
223,10000000.00000000,
224,10000000.00000000,
225,10000000.00000000,
226,10000000.00000000,
227,10000000.00000000,
228,10000000.00000000,
229,10000000.00000000,
230,10000000.00000000,
231,10000000.00000000,
232,10000000.00000000,
233,10000000.00000000,
234,10000000.00000000,
235,10000000.00000000,
236,10000000.00000000,
237,10000000.00000000,
238,10000000.00000000,
239,10000000.00000000,
240,10000000.00000000,
241,10000000.00000000,
242,10000000.00000000,
243,10000000.00000000,
244,10000000.00000000,
245,10000000.00000000,
246,10000000.00000000,
247,10000000.00000000,
248,10000000.00000000,
249,10000000.00000000,
250,10000000.00000000,
251,10000000.00000000,
252,10000000.00000000,
253,10000000.00000000,
254,10000000.00000000,
255,10000000.00000000,
256,10000000.00000000,
257,10000000.00000000,
258,10000000.00000000,
259,10000000.00000000,
260,10000000.00000000,
261,10000000.00000000,
262,10000000.00000000,
263,10000000.00000000,
264,10000000.00000000,
265,10000000.00000000,
266,10000000.00000000,
267,10000000.00000000,
268,10000000.00000000,
269,10000000.00000000,
270,10000000.00000000,
271,10000000.00000000,
272,10000000.00000000,
273,10000000.00000000,
274,10000000.00000000,
275,10000000.00000000,
276,10000000.00000000,
277,10000000.00000000,
278,10000000.00000000,
279,10000000.00000000,
280,10000000.00000000,
281,10000000.00000000,
282,10000000.00000000,
283,10000000.00000000,
284,10000000.00000000,
285,10000000.00000000,
286,10000000.00000000,
287,10000000.00000000,
288,10000000.00000000,
289,10000000.00000000,
290,10000000.00000000,
291,10000000.00000000,
292,10000000.00000000,
293,10000000.00000000,
294,10000000.00000000,
295,10000000.00000000,
296,10000000.00000000,
297,10000000.00000000,
298,10000000.00000000,
299,10000000.00000000,
300,10000000.00000000,
301,10000000.00000000,
302,10000000.00000000,
303,10000000.00000000,
304,10000000.00000000,
305,10000000.00000000,
306,10000000.00000000,
307,10000000.00000000,
308,10000000.00000000,
309,10000000.00000000,
310,10000000.00000000,
311,10000000.00000000,
312,10000000.00000000,
313,10000000.00000000,
314,10000000.00000000,
315,10000000.00000000,
316,10000000.00000000,
317,10000000.00000000,
318,10000000.00000000,
319,10000000.00000000,
320,10000000.00000000,
321,10000000.00000000,
322,10000000.00000000,
323,10000000.00000000,
324,10000000.00000000,
325,10000000.00000000,
326,10000000.00000000,
327,10000000.00000000,
328,10000000.00000000,
329,10000000.00000000,
330,10000000.00000000,
331,10000000.00000000,
332,10000000.00000000,
333,10000000.00000000,
334,10000000.00000000,
335,10000000.00000000,
336,10000000.00000000,
337,10000000.00000000,
338,10000000.00000000,
339,10000000.00000000,
340,10000000.00000000,
341,10000000.00000000,
342,10000000.00000000,
343,10000000.00000000,
344,10000000.00000000,
345,10000000.00000000,
346,10000000.00000000,
347,10000000.00000000,
348,10000000.00000000,
349,10000000.00000000,
350,10000000.00000000,
351,10000000.00000000,
352,10000000.00000000,
353,10000000.00000000,
354,10000000.00000000,
355,10000000.00000000,
356,10000000.00000000,
357,10000000.00000000,
358,10000000.00000000,
359,10000000.00000000,
360,10000000.00000000,
361,10000000.00000000,
362,10000000.00000000,
363,10000000.00000000,
364,10000000.00000000,
365,10000000.00000000,
366,10000000.00000000,
367,10000000.00000000,
368,10000000.00000000,
369,10000000.00000000,
370,10000000.00000000,
371,10000000.00000000,
372,10000000.00000000,
373,10000000.00000000,
374,10000000.00000000,
375,10000000.00000000,
376,10000000.00000000,
377,10000000.00000000,
378,10000000.00000000,
379,10000000.00000000,
380,10000000.00000000,
381,10000000.00000000,
382,10000000.00000000,
383,10000000.00000000,
384,10000000.00000000,
385,10000000.00000000,
386,10000000.00000000,
387,10000000.00000000,
388,10000000.00000000,
389,10000000.00000000,
390,10000000.00000000,
391,10000000.00000000,
392,10000000.00000000,
393,10000000.00000000,
394,10000000.00000000,
395,10000000.00000000,
396,10000000.00000000,
397,10000000.00000000,
398,10000000.00000000,
399,10000000.00000000,
400,10000000.00000000,
401,10000000.00000000,
402,10000000.00000000,
403,10000000.00000000,
404,10000000.00000000,
405,10000000.00000000,
406,10000000.00000000,
407,10000000.00000000,
408,10000000.00000000,
409,10000000.00000000,
410,10000000.00000000,
411,10000000.00000000,
412,10000000.00000000,
413,10000000.00000000,
414,10000000.00000000,
415,10000000.00000000,
416,10000000.00000000,
417,10000000.00000000,
418,10000000.00000000,
419,10000000.00000000,
420,10000000.00000000,
421,10000000.00000000,
422,10000000.00000000,
423,10000000.00000000,
424,10000000.00000000,
425,10000000.00000000,
426,10000000.00000000,
427,10000000.00000000,
428,10000000.00000000,
429,10000000.00000000,
430,10000000.00000000,
431,10000000.00000000,
432,10000000.00000000,
433,10000000.00000000,
434,10000000.00000000,
435,10000000.00000000,
436,10000000.00000000,
437,10000000.00000000,
438,10000000.00000000,
439,10000000.00000000,
440,10000000.00000000,
441,10000000.00000000,
442,10000000.00000000,
443,10000000.00000000,
444,10000000.00000000,
445,10000000.00000000,
446,10000000.00000000,
447,10000000.00000000,
448,10000000.00000000,
449,10000000.00000000,
450,10000000.00000000,
451,10000000.00000000,
452,10000000.00000000,
453,10000000.00000000,
454,10000000.00000000,
455,10000000.00000000,
456,10000000.00000000,
457,10000000.00000000,
458,10000000.00000000,
459,10000000.00000000,
460,10000000.00000000,
461,10000000.00000000,
462,10000000.00000000,
463,10000000.00000000,
464,10000000.00000000,
465,10000000.00000000,
466,10000000.00000000,
467,10000000.00000000,
468,10000000.00000000,
469,10000000.00000000,
470,10000000.00000000,
471,10000000.00000000,
472,10000000.00000000,
473,10000000.00000000,
474,10000000.00000000,
475,10000000.00000000,
476,10000000.00000000,
477,10000000.00000000,
478,10000000.00000000,
479,10000000.00000000,
480,10000000.00000000,
481,10000000.00000000,
482,10000000.00000000,
483,10000000.00000000,
484,10000000.00000000,
485,10000000.00000000,
486,10000000.00000000,
487,10000000.00000000,
488,10000000.00000000,
489,10000000.00000000,
490,10000000.00000000,
491,10000000.00000000,
492,10000000.00000000,
493,10000000.00000000,
494,10000000.00000000,
495,10000000.00000000,
496,10000000.00000000,
497,10000000.00000000,
498,10000000.00000000,
499,10000000.00000000,
