timestamp,price,atr
1600000112,100000.00000000,100.00000000
1600000113,100000.00000000,100.00000000
1600000114,100000.00000000,100.00000000
1600000115,100000.00000000,100.00000000
1600000116,100000.00000000,100.00000000
1600000117,100000.00000000,100.00000000
1600000118,100000.00000000,100.00000000
1600000119,100000.00000000,100.00000000
1600000120,100000.00000000,100.00000000
1600000121,100000.00000000,100.00000000
1600000122,100000.00000000,100.00000000
1600000123,100000.00000000,100.00000000
1600000124,100000.00000000,100.00000000
1600000125,100000.00000000,100.00000000
1600000126,100000.00000000,100.00000000
1600000127,100000.00000000,100.00000000
1600000128,100000.00000000,100.00000000
1600000129,100000.00000000,100.00000000
1600000130,100000.00000000,100.00000000
1600000131,100000.00000000,100.00000000
1600000132,100000.00000000,100.00000000
1600000133,100000.00000000,100.00000000
1600000134,100000.00000000,100.00000000
1600000135,100000.00000000,100.00000000
1600000136,100000.00000000,100.00000000
1600000137,100000.00000000,100.00000000
1600000138,100000.00000000,100.00000000
1600000139,100000.00000000,100.00000000
1600000140,100000.00000000,100.00000000
1600000141,100000.00000000,100.00000000
1600000142,100000.00000000,100.00000000
1600000143,100000.00000000,100.00000000
1600000144,100000.00000000,100.00000000
1600000145,100000.00000000,100.00000000
1600000146,100000.00000000,100.00000000
1600000147,100000.00000000,100.00000000
1600000148,100000.00000000,100.00000000
1600000149,100000.00000000,100.00000000
1600000150,100000.00000000,100.00000000
1600000151,100000.00000000,100.00000000
1600000152,100000.00000000,100.00000000
1600000153,100000.00000000,100.00000000
1600000154,100000.00000000,100.00000000
1600000155,100000.00000000,100.00000000
1600000156,100000.00000000,100.00000000
1600000157,100000.00000000,100.00000000
1600000158,100000.00000000,100.00000000
1600000159,100000.00000000,100.00000000
1600000160,100000.00000000,100.00000000
1600000161,100000.00000000,100.00000000
1600000162,100000.00000000,100.00000000
1600000163,100000.00000000,100.00000000
1600000164,100000.00000000,100.00000000
1600000165,100000.00000000,100.00000000
1600000166,100000.00000000,100.00000000
1600000167,100000.00000000,100.00000000
1600000168,100000.00000000,100.00000000
1600000169,100000.00000000,100.00000000
1600000170,100000.00000000,100.00000000
1600000171,100000.00000000,100.00000000
1600000172,100000.00000000,100.00000000
1600000173,100000.00000000,100.00000000
1600000174,100000.00000000,100.00000000
1600000175,100000.00000000,100.00000000
1600000176,100000.00000000,100.00000000
1600000177,100000.00000000,100.00000000
1600000178,100000.00000000,100.00000000
1600000179,100000.00000000,100.00000000
1600000180,100000.00000000,100.00000000
1600000181,100000.00000000,100.00000000
1600000182,100000.00000000,100.00000000
1600000183,100000.00000000,100.00000000
1600000184,100000.00000000,100.00000000
1600000185,100000.00000000,100.00000000
1600000186,100000.00000000,100.00000000
1600000187,100000.00000000,100.00000000
1600000188,100000.00000000,100.00000000
1600000189,100000.00000000,100.00000000
1600000190,100000.00000000,100.00000000
1600000191,100000.00000000,100.00000000
1600000192,100000.00000000,100.00000000
1600000193,100000.00000000,100.00000000
1600000194,100000.00000000,100.00000000
1600000195,100000.00000000,100.00000000
1600000196,100000.00000000,100.00000000
1600000197,100000.00000000,100.00000000
1600000198,100000.00000000,100.00000000
1600000199,100000.00000000,100.00000000
1600000200,100000.00000000,100.00000000
1600000201,100000.00000000,100.00000000
1600000202,100000.00000000,100.00000000
1600000203,100000.00000000,100.00000000
1600000204,100000.00000000,100.00000000
1600000205,100000.00000000,100.00000000
1600000206,100000.00000000,100.00000000
1600000207,100000.00000000,100.00000000
1600000208,100000.00000000,100.00000000
1600000209,100000.00000000,100.00000000
1600000210,100000.00000000,100.00000000
1600000211,100000.00000000,100.00000000
1600000212,100000.00000000,100.00000000
1600000213,100000.00000000,100.00000000
1600000214,100000.00000000,100.00000000
1600000215,100000.00000000,100.00000000
1600000216,100000.00000000,100.00000000
1600000217,100000.00000000,100.00000000
1600000218,100000.00000000,100.00000000
1600000219,100000.00000000,100.00000000
1600000220,100000.00000000,100.00000000
1600000221,100000.00000000,100.00000000
1600000222,100000.00000000,100.00000000
1600000223,100000.00000000,100.00000000
1600000224,100000.00000000,100.00000000
1600000225,100000.00000000,100.00000000
1600000226,100000.00000000,100.00000000
1600000227,100000.00000000,100.00000000
1600000228,100000.00000000,100.00000000
1600000229,100000.00000000,100.00000000
1600000230,100000.00000000,100.00000000
1600000231,100000.00000000,100.00000000
1600000232,100000.00000000,100.00000000
1600000233,100000.00000000,100.00000000
1600000234,100000.00000000,100.00000000
1600000235,100000.00000000,100.00000000
1600000236,100000.00000000,100.00000000
1600000237,100000.00000000,100.00000000
1600000238,100000.00000000,100.00000000
1600000239,100000.00000000,100.00000000
1600000240,100000.00000000,100.00000000
1600000241,100000.00000000,100.00000000
1600000242,100000.00000000,100.00000000
1600000243,100000.00000000,100.00000000
1600000244,100000.00000000,100.00000000
1600000245,100000.00000000,100.00000000
1600000246,100000.00000000,100.00000000
1600000247,100000.00000000,100.00000000
1600000248,100000.00000000,100.00000000
1600000249,100000.00000000,100.00000000
1600000250,100000.00000000,100.00000000
1600000251,100000.00000000,100.00000000
1600000252,100000.00000000,100.00000000
1600000253,100000.00000000,100.00000000
1600000254,100000.00000000,100.00000000
1600000255,100000.00000000,100.00000000
1600000256,100000.00000000,100.00000000
1600000257,100000.00000000,100.00000000
1600000258,100000.00000000,100.00000000
1600000259,100000.00000000,100.00000000
1600000260,100000.00000000,100.00000000
1600000261,100000.00000000,100.00000000
1600000262,100000.00000000,100.00000000
1600000263,100000.00000000,100.00000000
1600000264,100000.00000000,100.00000000
1600000265,100000.00000000,100.00000000
1600000266,100000.00000000,100.00000000
1600000267,100000.00000000,100.00000000
1600000268,100000.00000000,100.00000000
1600000269,100000.00000000,100.00000000
1600000270,100000.00000000,100.00000000
1600000271,100000.00000000,100.00000000
1600000272,100000.00000000,100.00000000
1600000273,100000.00000000,100.00000000
1600000274,100000.00000000,100.00000000
1600000275,100000.00000000,100.00000000
1600000276,100000.00000000,100.00000000
1600000277,100000.00000000,100.00000000
1600000278,100000.00000000,100.00000000
1600000279,100000.00000000,100.00000000
1600000280,100000.00000000,100.00000000
1600000281,100000.00000000,100.00000000
1600000282,100000.00000000,100.00000000
1600000283,100000.00000000,100.00000000
1600000284,100000.00000000,100.00000000
1600000285,100000.00000000,100.00000000
1600000286,100000.00000000,100.00000000
1600000287,100000.00000000,100.00000000
1600000288,100000.00000000,100.00000000
1600000289,100000.00000000,100.00000000
1600000290,100000.00000000,100.00000000
1600000291,100000.00000000,100.00000000
1600000292,100000.00000000,100.00000000
1600000293,100000.00000000,100.00000000
1600000294,100000.00000000,100.00000000
1600000295,100000.00000000,100.00000000
1600000296,100000.00000000,100.00000000
1600000297,100000.00000000,100.00000000
1600000298,100000.00000000,100.00000000
1600000299,100000.00000000,100.00000000
1600000300,100000.00000000,100.00000000
1600000301,100000.00000000,100.00000000
1600000302,100000.00000000,100.00000000
1600000303,100000.00000000,100.00000000
1600000304,100000.00000000,100.00000000
1600000305,100000.00000000,100.00000000
1600000306,100000.00000000,100.00000000
1600000307,100000.00000000,100.00000000
1600000308,100000.00000000,100.00000000
1600000309,100000.00000000,100.00000000
1600000310,100000.00000000,100.00000000
1600000311,100000.00000000,100.00000000
1600000312,100000.00000000,100.00000000
1600000313,100000.00000000,100.00000000
1600000314,100000.00000000,100.00000000
1600000315,100000.00000000,100.00000000
1600000316,100000.00000000,100.00000000
1600000317,100000.00000000,100.00000000
1600000318,100000.00000000,100.00000000
1600000319,100000.00000000,100.00000000
1600000320,100000.00000000,100.00000000
1600000321,100000.00000000,100.00000000
1600000322,100000.00000000,100.00000000
1600000323,100000.00000000,100.00000000
1600000324,100000.00000000,100.00000000
1600000325,100000.00000000,100.00000000
1600000326,100000.00000000,100.00000000
1600000327,100000.00000000,100.00000000
1600000328,100000.00000000,100.00000000
1600000329,100000.00000000,100.00000000
1600000330,100000.00000000,100.00000000
1600000331,100000.00000000,100.00000000
1600000332,100000.00000000,100.00000000
1600000333,100000.00000000,100.00000000
1600000334,100000.00000000,100.00000000
1600000335,100000.00000000,100.00000000
1600000336,100000.00000000,100.00000000
1600000337,100000.00000000,100.00000000
1600000338,100000.00000000,100.00000000
1600000339,100000.00000000,100.00000000
1600000340,100000.00000000,100.00000000
1600000341,100000.00000000,100.00000000
1600000342,100000.00000000,100.00000000
1600000343,100000.00000000,100.00000000
1600000344,100000.00000000,100.00000000
1600000345,100000.00000000,100.00000000
1600000346,100000.00000000,100.00000000
1600000347,100000.00000000,100.00000000
1600000348,100000.00000000,100.00000000
1600000349,100000.00000000,100.00000000
1600000350,100000.00000000,100.00000000
1600000351,100000.00000000,100.00000000
1600000352,100000.00000000,100.00000000
1600000353,100000.00000000,100.00000000
1600000354,100000.00000000,100.00000000
1600000355,100000.00000000,100.00000000
1600000356,100000.00000000,100.00000000
1600000357,100000.00000000,100.00000000
1600000358,100000.00000000,100.00000000
1600000359,100000.00000000,100.00000000
1600000360,100000.00000000,100.00000000
1600000361,100000.00000000,100.00000000
1600000362,100000.00000000,100.00000000
1600000363,100000.00000000,100.00000000
1600000364,100000.00000000,100.00000000
1600000365,100000.00000000,100.00000000
1600000366,100000.00000000,100.00000000
1600000367,100000.00000000,100.00000000
1600000368,100000.00000000,100.00000000
1600000369,100000.00000000,100.00000000
1600000370,100000.00000000,100.00000000
1600000371,100000.00000000,100.00000000
1600000372,100000.00000000,100.00000000
1600000373,100000.00000000,100.00000000
1600000374,100000.00000000,100.00000000
1600000375,100000.00000000,100.00000000
1600000376,100000.00000000,100.00000000
1600000377,100000.00000000,100.00000000
1600000378,100000.00000000,100.00000000
1600000379,100000.00000000,100.00000000
1600000380,100000.00000000,100.00000000
1600000381,100000.00000000,100.00000000
1600000382,100000.00000000,100.00000000
1600000383,100000.00000000,100.00000000
1600000384,100000.00000000,100.00000000
1600000385,100000.00000000,100.00000000
1600000386,100000.00000000,100.00000000
1600000387,100000.00000000,100.00000000
1600000388,100000.00000000,100.00000000
1600000389,100000.00000000,100.00000000
1600000390,100000.00000000,100.00000000
1600000391,100000.00000000,100.00000000
1600000392,100000.00000000,100.00000000
1600000393,100000.00000000,100.00000000
1600000394,100000.00000000,100.00000000
1600000395,100000.00000000,100.00000000
1600000396,100000.00000000,100.00000000
1600000397,100000.00000000,100.00000000
1600000398,100000.00000000,100.00000000
1600000399,100000.00000000,100.00000000
1600000400,100000.00000000,100.00000000
1600000401,100000.00000000,100.00000000
1600000402,100000.00000000,100.00000000
1600000403,100000.00000000,100.00000000
1600000404,100000.00000000,100.00000000
1600000405,100000.00000000,100.00000000
1600000406,100000.00000000,100.00000000
1600000407,100000.00000000,100.00000000
1600000408,100000.00000000,100.00000000
1600000409,100000.00000000,100.00000000
1600000410,100000.00000000,100.00000000
1600000411,100000.00000000,100.00000000
1600000412,100000.00000000,100.00000000
1600000413,100000.00000000,100.00000000
1600000414,100000.00000000,100.00000000
1600000415,100000.00000000,100.00000000
1600000416,100000.00000000,100.00000000
1600000417,100000.00000000,100.00000000
1600000418,100000.00000000,100.00000000
1600000419,100000.00000000,100.00000000
1600000420,100000.00000000,100.00000000
1600000421,100000.00000000,100.00000000
1600000422,100000.00000000,100.00000000
1600000423,100000.00000000,100.00000000
1600000424,100000.00000000,100.00000000
1600000425,100000.00000000,100.00000000
1600000426,100000.00000000,100.00000000
1600000427,100000.00000000,100.00000000
1600000428,100000.00000000,100.00000000
1600000429,100000.00000000,100.00000000
1600000430,100000.00000000,100.00000000
1600000431,100000.00000000,100.00000000
1600000432,100000.00000000,100.00000000
1600000433,100000.00000000,100.00000000
1600000434,100000.00000000,100.00000000
1600000435,100000.00000000,100.00000000
1600000436,100000.00000000,100.00000000
1600000437,100000.00000000,100.00000000
1600000438,100000.00000000,100.00000000
1600000439,100000.00000000,100.00000000
1600000440,100000.00000000,100.00000000
1600000441,100000.00000000,100.00000000
1600000442,100000.00000000,100.00000000
1600000443,100000.00000000,100.00000000
1600000444,100000.00000000,100.00000000
1600000445,100000.00000000,100.00000000
1600000446,100000.00000000,100.00000000
1600000447,100000.00000000,100.00000000
1600000448,100000.00000000,100.00000000
1600000449,100000.00000000,100.00000000
1600000450,100000.00000000,100.00000000
1600000451,100000.00000000,100.00000000
1600000452,100000.00000000,100.00000000
1600000453,100000.00000000,100.00000000
1600000454,100000.00000000,100.00000000
1600000455,100000.00000000,100.00000000
1600000456,100000.00000000,100.00000000
1600000457,100000.00000000,100.00000000
1600000458,100000.00000000,100.00000000
1600000459,100000.00000000,100.00000000
1600000460,100000.00000000,100.00000000
1600000461,100000.00000000,100.00000000
1600000462,100000.00000000,100.00000000
1600000463,100000.00000000,100.00000000
1600000464,100000.00000000,100.00000000
1600000465,100000.00000000,100.00000000
1600000466,100000.00000000,100.00000000
1600000467,100000.00000000,100.00000000
1600000468,100000.00000000,100.00000000
1600000469,100000.00000000,100.00000000
1600000470,100000.00000000,100.00000000
1600000471,100000.00000000,100.00000000
1600000472,100000.00000000,100.00000000
1600000473,100000.00000000,100.00000000
1600000474,100000.00000000,100.00000000
1600000475,100000.00000000,100.00000000
1600000476,100000.00000000,100.00000000
1600000477,100000.00000000,100.00000000
1600000478,100000.00000000,100.00000000
1600000479,100000.00000000,100.00000000
1600000480,100000.00000000,100.00000000
1600000481,100000.00000000,100.00000000
1600000482,100000.00000000,100.00000000
1600000483,100000.00000000,100.00000000
1600000484,100000.00000000,100.00000000
1600000485,100000.00000000,100.00000000
1600000486,100000.00000000,100.00000000
1600000487,100000.00000000,100.00000000
1600000488,100000.00000000,100.00000000
1600000489,100000.00000000,100.00000000
1600000490,100000.00000000,100.00000000
1600000491,100000.00000000,100.00000000
1600000492,100000.00000000,100.00000000
1600000493,100000.00000000,100.00000000
1600000494,100000.00000000,100.00000000
1600000495,100000.00000000,100.00000000
1600000496,100000.00000000,100.00000000
1600000497,100000.00000000,100.00000000
1600000498,100000.00000000,100.00000000
1600000499,100000.00000000,100.00000000
