timestamp,price,atr
1600000109,200000.00000000,200.00000000
1600000110,200000.00000000,200.00000000
1600000111,200000.00000000,200.00000000
1600000112,200000.00000000,200.00000000
1600000113,200000.00000000,200.00000000
1600000114,200000.00000000,200.00000000
1600000115,200000.00000000,200.00000000
1600000116,200000.00000000,200.00000000
1600000117,200000.00000000,200.00000000
1600000118,200000.00000000,200.00000000
1600000119,200000.00000000,200.00000000
1600000120,200000.00000000,200.00000000
1600000121,200000.00000000,200.00000000
1600000122,200000.00000000,200.00000000
1600000123,200000.00000000,200.00000000
1600000124,200000.00000000,200.00000000
1600000125,200000.00000000,200.00000000
1600000126,200000.00000000,200.00000000
1600000127,200000.00000000,200.00000000
1600000128,200000.00000000,200.00000000
1600000129,200000.00000000,200.00000000
1600000130,200000.00000000,200.00000000
1600000131,200000.00000000,200.00000000
1600000132,200000.00000000,200.00000000
1600000133,200000.00000000,200.00000000
1600000134,200000.00000000,200.00000000
1600000135,200000.00000000,200.00000000
1600000136,200000.00000000,200.00000000
1600000137,200000.00000000,200.00000000
1600000138,200000.00000000,200.00000000
1600000139,200000.00000000,200.00000000
1600000140,200000.00000000,200.00000000
1600000141,200000.00000000,200.00000000
1600000142,200000.00000000,200.00000000
1600000143,200000.00000000,200.00000000
1600000144,200000.00000000,200.00000000
1600000145,200000.00000000,200.00000000
1600000146,200000.00000000,200.00000000
1600000147,200000.00000000,200.00000000
1600000148,200000.00000000,200.00000000
1600000149,200000.00000000,200.00000000
1600000150,200000.00000000,200.00000000
1600000151,200000.00000000,200.00000000
1600000152,200000.00000000,200.00000000
1600000153,200000.00000000,200.00000000
1600000154,200000.00000000,200.00000000
1600000155,200000.00000000,200.00000000
1600000156,200000.00000000,200.00000000
1600000157,200000.00000000,200.00000000
1600000158,200000.00000000,200.00000000
1600000159,200000.00000000,200.00000000
1600000160,200000.00000000,200.00000000
1600000161,200000.00000000,200.00000000
1600000162,200000.00000000,200.00000000
1600000163,200000.00000000,200.00000000
1600000164,200000.00000000,200.00000000
1600000165,200000.00000000,200.00000000
1600000166,200000.00000000,200.00000000
1600000167,200000.00000000,200.00000000
1600000168,200000.00000000,200.00000000
1600000169,200000.00000000,200.00000000
1600000170,200000.00000000,200.00000000
1600000171,200000.00000000,200.00000000
1600000172,200000.00000000,200.00000000
1600000173,200000.00000000,200.00000000
1600000174,200000.00000000,200.00000000
1600000175,200000.00000000,200.00000000
1600000176,200000.00000000,200.00000000
1600000177,200000.00000000,200.00000000
1600000178,200000.00000000,200.00000000
1600000179,200000.00000000,200.00000000
1600000180,200000.00000000,200.00000000
1600000181,200000.00000000,200.00000000
1600000182,200000.00000000,200.00000000
1600000183,200000.00000000,200.00000000
1600000184,200000.00000000,200.00000000
1600000185,200000.00000000,200.00000000
1600000186,200000.00000000,200.00000000
1600000187,200000.00000000,200.00000000
1600000188,200000.00000000,200.00000000
1600000189,200000.00000000,200.00000000
1600000190,200000.00000000,200.00000000
1600000191,200000.00000000,200.00000000
1600000192,200000.00000000,200.00000000
1600000193,200000.00000000,200.00000000
1600000194,200000.00000000,200.00000000
1600000195,200000.00000000,200.00000000
1600000196,200000.00000000,200.00000000
1600000197,200000.00000000,200.00000000
1600000198,200000.00000000,200.00000000
1600000199,200000.00000000,200.00000000
1600000200,200000.00000000,200.00000000
1600000201,200000.00000000,200.00000000
1600000202,200000.00000000,200.00000000
1600000203,200000.00000000,200.00000000
1600000204,200000.00000000,200.00000000
1600000205,200000.00000000,200.00000000
1600000206,200000.00000000,200.00000000
1600000207,200000.00000000,200.00000000
1600000208,200000.00000000,200.00000000
1600000209,200000.00000000,200.00000000
1600000210,200000.00000000,200.00000000
1600000211,200000.00000000,200.00000000
1600000212,200000.00000000,200.00000000
1600000213,200000.00000000,200.00000000
1600000214,200000.00000000,200.00000000
1600000215,200000.00000000,200.00000000
1600000216,200000.00000000,200.00000000
1600000217,200000.00000000,200.00000000
1600000218,200000.00000000,200.00000000
1600000219,200000.00000000,200.00000000
1600000220,200000.00000000,200.00000000
1600000221,200000.00000000,200.00000000
1600000222,200000.00000000,200.00000000
1600000223,200000.00000000,200.00000000
1600000224,200000.00000000,200.00000000
1600000225,200000.00000000,200.00000000
1600000226,200000.00000000,200.00000000
1600000227,200000.00000000,200.00000000
1600000228,200000.00000000,200.00000000
1600000229,200000.00000000,200.00000000
1600000230,200000.00000000,200.00000000
1600000231,200000.00000000,200.00000000
1600000232,200000.00000000,200.00000000
1600000233,200000.00000000,200.00000000
1600000234,200000.00000000,200.00000000
1600000235,200000.00000000,200.00000000
1600000236,200000.00000000,200.00000000
1600000237,200000.00000000,200.00000000
1600000238,200000.00000000,200.00000000
1600000239,200000.00000000,200.00000000
1600000240,200000.00000000,200.00000000
1600000241,200000.00000000,200.00000000
1600000242,200000.00000000,200.00000000
1600000243,200000.00000000,200.00000000
1600000244,200000.00000000,200.00000000
1600000245,200000.00000000,200.00000000
1600000246,200000.00000000,200.00000000
1600000247,200000.00000000,200.00000000
1600000248,200000.00000000,200.00000000
1600000249,200000.00000000,200.00000000
1600000250,200000.00000000,200.00000000
1600000251,200000.00000000,200.00000000
1600000252,200000.00000000,200.00000000
1600000253,200000.00000000,200.00000000
1600000254,200000.00000000,200.00000000
1600000255,200000.00000000,200.00000000
1600000256,200000.00000000,200.00000000
1600000257,200000.00000000,200.00000000
1600000258,200000.00000000,200.00000000
1600000259,200000.00000000,200.00000000
1600000260,200000.00000000,200.00000000
1600000261,200000.00000000,200.00000000
1600000262,200000.00000000,200.00000000
1600000263,200000.00000000,200.00000000
1600000264,200000.00000000,200.00000000
1600000265,200000.00000000,200.00000000
1600000266,200000.00000000,200.00000000
1600000267,200000.00000000,200.00000000
1600000268,200000.00000000,200.00000000
1600000269,200000.00000000,200.00000000
1600000270,200000.00000000,200.00000000
1600000271,200000.00000000,200.00000000
1600000272,200000.00000000,200.00000000
1600000273,200000.00000000,200.00000000
1600000274,200000.00000000,200.00000000
1600000275,200000.00000000,200.00000000
1600000276,200000.00000000,200.00000000
1600000277,200000.00000000,200.00000000
1600000278,200000.00000000,200.00000000
1600000279,200000.00000000,200.00000000
1600000280,200000.00000000,200.00000000
1600000281,200000.00000000,200.00000000
1600000282,200000.00000000,200.00000000
1600000283,200000.00000000,200.00000000
1600000284,200000.00000000,200.00000000
1600000285,200000.00000000,200.00000000
1600000286,200000.00000000,200.00000000
1600000287,200000.00000000,200.00000000
1600000288,200000.00000000,200.00000000
1600000289,200000.00000000,200.00000000
1600000290,200000.00000000,200.00000000
1600000291,200000.00000000,200.00000000
1600000292,200000.00000000,200.00000000
1600000293,200000.00000000,200.00000000
1600000294,200000.00000000,200.00000000
1600000295,200000.00000000,200.00000000
1600000296,200000.00000000,200.00000000
1600000297,200000.00000000,200.00000000
1600000298,200000.00000000,200.00000000
1600000299,200000.00000000,200.00000000
1600000300,200000.00000000,200.00000000
1600000301,200000.00000000,200.00000000
1600000302,200000.00000000,200.00000000
1600000303,200000.00000000,200.00000000
1600000304,200000.00000000,200.00000000
1600000305,200000.00000000,200.00000000
1600000306,200000.00000000,200.00000000
1600000307,200000.00000000,200.00000000
1600000308,200000.00000000,200.00000000
1600000309,200000.00000000,200.00000000
1600000310,200000.00000000,200.00000000
1600000311,200000.00000000,200.00000000
1600000312,200000.00000000,200.00000000
1600000313,200000.00000000,200.00000000
1600000314,200000.00000000,200.00000000
1600000315,200000.00000000,200.00000000
1600000316,200000.00000000,200.00000000
1600000317,200000.00000000,200.00000000
1600000318,200000.00000000,200.00000000
1600000319,200000.00000000,200.00000000
1600000320,200000.00000000,200.00000000
1600000321,200000.00000000,200.00000000
1600000322,200000.00000000,200.00000000
1600000323,200000.00000000,200.00000000
1600000324,200000.00000000,200.00000000
1600000325,200000.00000000,200.00000000
1600000326,200000.00000000,200.00000000
1600000327,200000.00000000,200.00000000
1600000328,200000.00000000,200.00000000
1600000329,200000.00000000,200.00000000
1600000330,200000.00000000,200.00000000
1600000331,200000.00000000,200.00000000
1600000332,200000.00000000,200.00000000
1600000333,200000.00000000,200.00000000
1600000334,200000.00000000,200.00000000
1600000335,200000.00000000,200.00000000
1600000336,200000.00000000,200.00000000
1600000337,200000.00000000,200.00000000
1600000338,200000.00000000,200.00000000
1600000339,200000.00000000,200.00000000
1600000340,200000.00000000,200.00000000
1600000341,200000.00000000,200.00000000
1600000342,200000.00000000,200.00000000
1600000343,200000.00000000,200.00000000
1600000344,200000.00000000,200.00000000
1600000345,200000.00000000,200.00000000
1600000346,200000.00000000,200.00000000
1600000347,200000.00000000,200.00000000
1600000348,200000.00000000,200.00000000
1600000349,200000.00000000,200.00000000
1600000350,200000.00000000,200.00000000
1600000351,200000.00000000,200.00000000
1600000352,200000.00000000,200.00000000
1600000353,200000.00000000,200.00000000
1600000354,200000.00000000,200.00000000
1600000355,200000.00000000,200.00000000
1600000356,200000.00000000,200.00000000
1600000357,200000.00000000,200.00000000
1600000358,200000.00000000,200.00000000
1600000359,200000.00000000,200.00000000
1600000360,200000.00000000,200.00000000
1600000361,200000.00000000,200.00000000
1600000362,200000.00000000,200.00000000
1600000363,200000.00000000,200.00000000
1600000364,200000.00000000,200.00000000
1600000365,200000.00000000,200.00000000
1600000366,200000.00000000,200.00000000
1600000367,200000.00000000,200.00000000
1600000368,200000.00000000,200.00000000
1600000369,200000.00000000,200.00000000
1600000370,200000.00000000,200.00000000
1600000371,200000.00000000,200.00000000
1600000372,200000.00000000,200.00000000
1600000373,200000.00000000,200.00000000
1600000374,200000.00000000,200.00000000
1600000375,200000.00000000,200.00000000
1600000376,200000.00000000,200.00000000
1600000377,200000.00000000,200.00000000
1600000378,200000.00000000,200.00000000
1600000379,200000.00000000,200.00000000
1600000380,200000.00000000,200.00000000
1600000381,200000.00000000,200.00000000
1600000382,200000.00000000,200.00000000
1600000383,200000.00000000,200.00000000
1600000384,200000.00000000,200.00000000
1600000385,200000.00000000,200.00000000
1600000386,200000.00000000,200.00000000
1600000387,200000.00000000,200.00000000
1600000388,200000.00000000,200.00000000
1600000389,200000.00000000,200.00000000
1600000390,200000.00000000,200.00000000
1600000391,200000.00000000,200.00000000
1600000392,200000.00000000,200.00000000
1600000393,200000.00000000,200.00000000
1600000394,200000.00000000,200.00000000
1600000395,200000.00000000,200.00000000
1600000396,200000.00000000,200.00000000
1600000397,200000.00000000,200.00000000
1600000398,200000.00000000,200.00000000
1600000399,200000.00000000,200.00000000
1600000400,200000.00000000,200.00000000
1600000401,200000.00000000,200.00000000
1600000402,200000.00000000,200.00000000
1600000403,200000.00000000,200.00000000
1600000404,200000.00000000,200.00000000
1600000405,200000.00000000,200.00000000
1600000406,200000.00000000,200.00000000
1600000407,200000.00000000,200.00000000
1600000408,200000.00000000,200.00000000
1600000409,200000.00000000,200.00000000
1600000410,200000.00000000,200.00000000
1600000411,200000.00000000,200.00000000
1600000412,200000.00000000,200.00000000
1600000413,200000.00000000,200.00000000
1600000414,200000.00000000,200.00000000
1600000415,200000.00000000,200.00000000
1600000416,200000.00000000,200.00000000
1600000417,200000.00000000,200.00000000
1600000418,200000.00000000,200.00000000
1600000419,200000.00000000,200.00000000
1600000420,200000.00000000,200.00000000
1600000421,200000.00000000,200.00000000
1600000422,200000.00000000,200.00000000
1600000423,200000.00000000,200.00000000
1600000424,200000.00000000,200.00000000
1600000425,200000.00000000,200.00000000
1600000426,200000.00000000,200.00000000
1600000427,200000.00000000,200.00000000
1600000428,200000.00000000,200.00000000
1600000429,200000.00000000,200.00000000
1600000430,200000.00000000,200.00000000
1600000431,200000.00000000,200.00000000
1600000432,200000.00000000,200.00000000
1600000433,200000.00000000,200.00000000
1600000434,200000.00000000,200.00000000
1600000435,200000.00000000,200.00000000
1600000436,200000.00000000,200.00000000
1600000437,200000.00000000,200.00000000
1600000438,200000.00000000,200.00000000
1600000439,200000.00000000,200.00000000
1600000440,200000.00000000,200.00000000
1600000441,200000.00000000,200.00000000
1600000442,200000.00000000,200.00000000
1600000443,200000.00000000,200.00000000
1600000444,200000.00000000,200.00000000
1600000445,200000.00000000,200.00000000
1600000446,200000.00000000,200.00000000
1600000447,200000.00000000,200.00000000
1600000448,200000.00000000,200.00000000
1600000449,200000.00000000,200.00000000
1600000450,200000.00000000,200.00000000
1600000451,200000.00000000,200.00000000
1600000452,200000.00000000,200.00000000
1600000453,200000.00000000,200.00000000
1600000454,200000.00000000,200.00000000
1600000455,200000.00000000,200.00000000
1600000456,200000.00000000,200.00000000
1600000457,200000.00000000,200.00000000
1600000458,200000.00000000,200.00000000
1600000459,200000.00000000,200.00000000
1600000460,200000.00000000,200.00000000
1600000461,200000.00000000,200.00000000
1600000462,200000.00000000,200.00000000
1600000463,200000.00000000,200.00000000
1600000464,200000.00000000,200.00000000
1600000465,200000.00000000,200.00000000
1600000466,200000.00000000,200.00000000
1600000467,200000.00000000,200.00000000
1600000468,200000.00000000,200.00000000
1600000469,200000.00000000,200.00000000
1600000470,200000.00000000,200.00000000
1600000471,200000.00000000,200.00000000
1600000472,200000.00000000,200.00000000
1600000473,200000.00000000,200.00000000
1600000474,200000.00000000,200.00000000
1600000475,200000.00000000,200.00000000
1600000476,200000.00000000,200.00000000
1600000477,200000.00000000,200.00000000
1600000478,200000.00000000,200.00000000
1600000479,200000.00000000,200.00000000
1600000480,200000.00000000,200.00000000
1600000481,200000.00000000,200.00000000
1600000482,200000.00000000,200.00000000
1600000483,200000.00000000,200.00000000
1600000484,200000.00000000,200.00000000
1600000485,200000.00000000,200.00000000
1600000486,200000.00000000,200.00000000
1600000487,200000.00000000,200.00000000
1600000488,200000.00000000,200.00000000
1600000489,200000.00000000,200.00000000
1600000490,200000.00000000,200.00000000
1600000491,200000.00000000,200.00000000
1600000492,200000.00000000,200.00000000
1600000493,200000.00000000,200.00000000
1600000494,200000.00000000,200.00000000
1600000495,200000.00000000,200.00000000
1600000496,200000.00000000,200.00000000
1600000497,200000.00000000,200.00000000
1600000498,200000.00000000,200.00000000
1600000499,200000.00000000,200.00000000
