exit_idx,cum_equity
106,855.5826963883349
106,868.1256251017229
107,880.9956514141156
107,893.8412570889757
108,907.0213639014858
108,920.1765565226592
109,933.6738342176651
109,947.1456945426014
110,960.9674087026742
110,974.7631924689255
111,988.9167881967654
111,1003.0439304371469
112,1017.5370367860496
112,1032.0031562542138
113,1046.8435907718908
113,1061.6564944811357
114,1076.8522678697852
114,1092.0199557479918
115,1107.5792766435939
115,1123.1099463072621
116,1139.0412261811484
116,1154.9432778315818
117,1171.2551360174132
117,1187.5371774621779
118,1204.2384463115422
118,1220.9092981144152
119,1238.0090282843432
119,1255.0777290470412
120,1272.5851949228268
120,1290.0610067018995
121,1307.9857119586964
121,1325.8781258210536
122,1344.2298091278142
122,1362.548550848448
123,1381.3371917178622
123,1400.09222762342
124,1419.3280524116087
124,1438.5295953735676
125,1458.2230834333827
125,1477.881599014674
126,1498.0434890065615
126,1518.1697017655963
127,1538.8109981300765
127,1559.415898086227
128,1580.5478776821603
128,1601.6427269468554
129,1623.2769458597645
129,1644.8732854374723
130,1667.021585962306
130,1689.1312427257812
131,1711.8057605286251
131,1734.4408543729219
132,1757.6540258362695
132,1780.8269770161328
133,1804.5915467724615
133,1828.315083427832
134,1852.6441120863476
134,1876.9312779608435
135,1901.8381500323856
135,1926.7023123897463
136,1952.2007444149776
136,1977.6556021585905
137,2003.7596510447304
137,2029.8192430454928
138,2056.5433146169908
138,2083.2220282549
139,2110.5808860235866
139,2137.8934659485913
140,2165.9022401089896
140,2193.8637972267775
141,2222.5379938824117
141,2251.1640145709675
142,2280.5195251976515
142,2309.8258807605625
143,2339.8789919128135
143,2369.8819482754593
144,2400.6493515423426
144,2431.3655791972733
145,2462.8643814141487
145,2494.3109656221127
146,2526.558699344923
146,2558.753150598183
147,2591.767784847102
147,2624.7280496018457
148,2658.5280008812815
148,2692.2724725661187
149,2726.876616168249
149,2761.424146475967
150,2796.851828075177
150,2832.2217385451177
151,2868.492786090902
151,2904.70487998951
152,2941.839615905602
152,2978.914190412908
153,3016.9334441105952
153,3054.891302820583
154,3093.8164235343966
154,3132.6788892774307
155,3172.5317592315846
155,3212.320687227274
156,3253.123735141479
156,3293.8615264905884
157,3335.6377414340695
157,3377.3473569583016
158,3420.120302561099
158,3462.8252769998176
159,3506.619106030674
159,3550.3435626038677
160,3595.183031924265
160,3639.951697271297
161,3685.8621831754444
161,3731.7004026793934
162,3778.7079166302397
162,3825.641670137885
163,3873.7728749094817
163,3921.8287928572577
164,3971.1110190940844
164,4020.3163990505986
165,4070.7776622547276
165,4121.160485890722
166,4172.829503848001
166,4224.418454344914
167,4277.324665001631
167,4330.149144910214
168,4384.322724712015
168,4438.412874272778
169,4493.884756977913
169,4549.2714729154495
170,4606.07336889476
170,4662.788323698355
171,4720.952739734713
171,4779.02840143794
172,4838.588661038214
172,4898.058313510588
173,4959.0485777435415
173,5019.946341507601
174,5082.401630381485
174,5144.762483969082
175,5208.718698363055
175,5272.578500224946
176,5338.07244438881
176,5403.467955372052
177,5470.537360009202
177,5537.506266417211
178,5606.189812366069
178,5674.7707496166195
179,5745.108092146237
179,5815.3406690430575
180,5887.372462778985
180,5959.297286413051
181,6031.875957201537
181,6104.347165637999
182,6176.49694075001
182,6248.540204656786
183,6320.264877443595
183,6391.8839789740705
184,6463.187298160448
184,6534.385975005888
185,6605.271645344725
185,6676.053591386002
186,6746.525274301426
186,6816.8941402493165
187,6886.95545446856
187,6956.914848492832
188,7026.569370667066
188,7096.122859014604
189,7165.3741243289705
189,7234.525231931143
190,7303.376734704196
190,7372.128945773694
191,7440.58414004647
191,7508.940898663825
192,7577.003198778752
192,7644.967909468738
193,7712.640690638587
193,7780.216718936718
194,7847.503317803783
194,7914.693990813097
195,7981.597705998821
195,8048.406312937147
196,8114.930405582369
196,8181.360198320263
197,8247.507892616277
197,8313.56208620582
198,8379.336569916422
198,8445.01834311105
199,8510.422768085766
199,8575.73526385132
200,8640.772746529965
200,8705.719072547123
201,8770.392694455888
201,8834.975923614158
202,8899.28873185337
202,8963.5119027368
203,9027.466910460525
203,9091.333027825296
204,9154.933214712944
204,9218.44524995701
205,9281.693562677097
205,9344.854454302014
206,9407.753806968234
206,9470.566461033332
207,9533.119735653087
207,9595.587026222143
208,9657.797073137672
208,9719.92184271822
209,9781.791481040473
209,9843.576541015886
210,9905.108559051281
210,9966.55669010578
211,10027.753845775984
211,10088.867798312687
212,10149.732819567542
212,10210.515314119717
213,10271.05089934345
213,10331.504626979064
214,10391.713445389907
214,10451.841068109616
215,10511.725760152964
215,10571.529911281683
216,10631.093089016898
216,10690.576373589041
217,10749.820621070037
217,10808.985616208567
218,10867.913489858285
218,10926.762745147682
219,10985.37677412657
219,11043.912811979833
220,11102.215498548443
220,11160.440814568245
221,11218.434634444056
221,11276.351697778131
222,11334.039100486709
222,11391.650354177618
223,11449.033763398204
223,11506.34162472756
224,11563.42343863321
224,11620.430299460468
225,11677.212891052828
225,11733.921118148734
226,11790.406835587557
226,11846.818770962373
227,11903.009937889869
227,11959.127899116445
228,12015.026814976562
228,12070.853095508372
229,12126.462035861094
229,12181.998905345308
230,12237.32012217608
230,12292.569826761774
231,12347.605548786105
231,12402.570311427691
232,12457.322744391071
232,12512.004765147045
233,12566.476092120209
233,12620.877548447275
234,12675.069930116937
234,12729.192977159624
235,12783.108552114749
235,12836.955322990578
236,12890.59620800426
236,12944.168814084542
237,12997.537104391584
237,13050.83763557794
238,13103.935405148208
238,13156.965930144877
239,13209.795231952494
239,13262.557798534503
240,13315.12066482296
240,13367.61730010023
241,13419.915742643503
241,13472.148453320975
242,13524.184463680687
242,13576.155236314517
243,13627.930786093244
243,13679.641587343147
244,13731.158628433914
244,13782.61140531173
245,13833.871870143781
245,13885.068550258318
246,13936.074352039208
246,13987.016843837435
247,14037.769876791524
247,14088.46006979617
248,14138.962209399571
248,14189.401974443197
249,14239.65507765524
249,14289.846267110846
250,14339.85217260212
250,14389.79662061035
251,14439.557148987387
251,14489.256671680372
252,14538.773625707023
252,14588.230021428946
253,14637.505186244507
253,14686.720235768928
254,14735.755379103071
254,14784.73084584707
255,14833.527718231644
255,14882.265348466846
256,14930.825683444584
256,14979.327206505104
257,15027.652720835298
257,15075.919849322672
258,15124.012243183875
258,15172.04667316902
259,15219.907630358803
259,15267.711041581051
260,15315.342229712887
260,15362.916285776166
261,15410.319356473483
261,15457.665705039655
262,15504.842294127091
262,15551.962567106537
263,15598.914294798466
263,15645.810108537924
264,15692.538579624286
264,15739.21153509202
265,15785.7183391215
265,15832.17002208982
266,15878.456733550425
266,15924.688714775628
267,15970.756893272692
267,16016.77072867243
268,16062.621919104115
268,16108.419149932277
269,16154.054882662582
269,16199.637035681691
270,16245.058826711036
270,16290.427414362228
271,16335.63676549563
271,16380.793286066237
272,16425.79168507913
272,16470.73762286792
273,16515.526543669665
273,16560.263369149783
274,16604.844271944876
274,16649.373441924487
275,16693.747773371546
275,16738.07073115226
276,16782.239924520785
276,16826.358100053883
277,16870.323575378858
277,16914.238385419343
278,16958.001549653683
278,17001.714397912216
279,17045.276645077127
279,17088.78892236985
280,17132.15163370311
280,17175.46471809944
281,17218.629262201644
281,17261.744519169988
282,17304.712252148805
282,17347.63103470034
283,17390.403300312766
283,17433.126949143192
284,17475.7050789359
284,17518.23492256532
285,17560.620236013063
285,17602.957590923925
286,17645.1513955661
286,17687.297566339268
287,17729.301157914593
287,17771.25743736359
288,17813.072099942983
288,17854.839769246413
289,17896.46677536407
289,17938.047104196256
290,17979.487714978975
290,18020.881961638835
291,18062.13742693359
291,18103.346838471803
292,18144.41839697162
292,18185.444209316065
293,18226.333088684212
293,18267.176526763742
294,18307.88394375626
294,18348.546221622833
295,18389.073382209444
295,18429.55570315862
296,18469.90380264202
296,18510.207359331867
297,18550.37758246545
297,18590.503557033866
298,18630.497078137883
298,18670.446642318373
299,18710.264625394564
299,18750.0389406305
300,18789.682539475212
300,18829.28275703258
301,18868.753115348412
301,18908.18037642707
302,18947.478627933036
302,18986.734063776537
303,19025.86133231681
303,19064.946064320786
304,19103.903463972005
304,19142.818603791115
305,19181.607238968307
305,19220.35388862182
306,19258.974854182947
306,19297.55410615895
307,19336.008487508087
307,19374.421424866323
308,19412.710298055514
308,19450.95799452892
309,19489.082426358727
309,19527.16594645364
310,19565.12699457238
310,19603.04739366746
311,19640.84610666917
311,19678.604431113068
312,19716.241848634225
312,19753.839135841965
313,19791.316288656963
313,19828.753567205127
314,19866.071477320525
314,19903.34976704121
315,19940.5094477888
315,19977.629759862364
316,20014.632215991034
316,20051.595553037685
317,20088.441780804136
317,20125.249136974355
318,20161.94012423265
318,20198.592485296464
319,20235.129211586467
319,20271.62755502159
320,20308.010991656272
320,20344.35628673516
321,20380.58739688682
321,20416.780604762596
322,20452.86034354799
322,20488.90241733932
323,20524.831731903723
323,20560.723616778618
324,20596.503446378854
324,20632.246079637425
325,20667.877355723835
325,20703.471666880014
326,20738.955313177416
326,20774.402224039666
327,20809.739156627318
327,20845.039581378347
328,20880.230708768904
328,20915.385554044366
329,20950.43177726186
329,20985.441942228106
330,21020.344154884984
330,21055.210531315857
331,21089.96961968904
331,21124.6930920417
332,21159.309935147732
332,21193.891380637575
333,21228.366850306837
333,21262.807138981476
334,21297.14209993149
334,21331.44209474384
335,21365.637404651687
335,21399.79796153216
336,21433.85447110601
336,21467.876439033822
337,21501.79499208359
337,21535.679213157207
338,21569.46064666435
338,21603.207956171074
339,21636.85310035755
339,21670.46432684227
340,21703.974005238666
340,21737.449970571757
341,21770.825000084573
341,21804.166519529015
342,21837.40771050716
342,21870.615592784798
343,21903.72374908527
343,21936.79879644233
344,21969.77471549513
344,22002.717723766902
345,22035.56219663914
345,22068.373955313924
346,22101.087766773187
346,22133.76905905545
347,22166.3529876324
347,22198.904590505186
348,22231.359408555414
348,22263.782092842037
349,22296.108566607178
349,22328.40309703213
350,22360.60198670027
350,22392.769121949463
351,22424.84118171481
351,22456.881674495067
352,22488.827652616936
352,22520.74224971479
353,22552.56288857587
353,22584.352330915684
354,22616.048367079657
354,22647.713389781045
355,22679.285554049475
355,22710.82688648405
356,22742.27590395266
356,22773.69426980013
357,22805.020859914384
357,22836.316977217968
358,22867.521853828024
358,22898.696435049253
359,22929.78030646426
359,22960.834058537122
360,22991.7976275789
360,23022.731251963345
361,23053.575216019435
361,23084.389408754283
362,23115.11445983038
362,23145.80991158561
363,23176.416736357398
363,23206.994132485812
364,23237.483412350193
364,23267.943432938515
365,23298.31584406426
365,23328.659163983626
366,23358.91537736142
366,23389.1426663173
367,23419.283347809243
367,23449.39527039078
368,23479.421080779302
368,23509.41829650809
369,23539.32989154431
369,23569.21305492262
370,23599.011085374153
370,23628.78084593261
371,23658.465957630837
371,23688.122959975542
372,23717.695793862335
372,23747.240677721464
373,23776.701869895387
373,23806.135270165254
374,23835.485451927238
374,23864.807998717846
375,23894.047796616338
375,23923.260115296405
376,23952.39015117203
376,23981.49286241352
377,24010.513753443225
377,24039.507473265367
378,24068.419832006068
378,24097.305171818876
379,24126.109606250622
379,24154.88717289795
380,24183.584286466605
380,24212.254682268696
381,24240.84507392814
381,24269.408896723715
382,24297.893160977565
382,24326.351004165434
383,24354.729731108324
383,24383.08218368854
384,24411.355959046927
384,24439.603605661483
385,24467.773010833997
385,24495.91643180706
386,24523.982043904416
386,24552.021815282144
387,24579.98420716661
387,24607.92090075649
388,24635.780641080924
388,24663.614824490713
389,24691.37247773716
389,24719.10471441337
390,24746.76084093125
390,24774.391690197233
391,24801.946846241084
391,24829.476863334683
392,24856.93160110153
392,24884.361337212325
393,24911.7162048786
393,24939.046207184747
394,24966.301748942842
394,24993.5325606475
395,25020.689316741893
395,25047.821477109283
396,25074.879983872288
396,25101.914028263327
397,25128.874818150452
397,25155.811278058012
398,25182.674879682934
398,25209.514282766737
399,25236.281220935896
399,25263.024091057
400,25289.694886803827
400,25316.341744058773
401,25342.916914677546
401,25369.468275432107
402,25395.948334511435
402,25422.404711434032
403,25448.79016888999
403,25475.152070984725
404,25501.443433093635
404,25527.71136573298
405,25553.90913516383
405,25580.08360012097
406,25606.188275967503
406,25632.269771448322
407,25658.28184926077
407,25684.270869935524
408,25710.190841752003
408,25736.087878786617
409,25761.9162331642
409,25787.721774251262
410,25813.45899629672
410,25839.173525686132
411,25864.82009708634
411,25890.444095615665
412,25916.000494667704
412,25941.534439792158
413,25967.001141433073
413,25992.445507255237
414,26017.822983091515
414,26043.178240390705
415,26068.466958727422
415,26093.73357498878
416,26118.934000858433
416,26144.112440301677
417,26169.225035492753
417,26194.315759100664
418,26219.340982185862
418,26244.344447732452
419,26269.28275409665
419,26294.19941617503
420,26319.05125804293
420,26343.88156809291
421,26368.647394556432
421,26393.391800891815
422,26418.072057937163
422,26442.731005772763
423,26467.326136307245
423,26491.900067785627
424,26516.41051166418
424,26540.899865882122
425,26565.326059933574
425,26589.731272968256
426,26614.073651021303
426,26638.395155956223
427,26662.654148865156
427,26686.892375815783
428,26711.068411485943
428,26735.22378762511
429,26759.317291038067
429,26783.39024062109
430,26807.4016338596
430,26831.392578249164
431,26855.32228052183
431,26879.231638212586
432,26903.080065878297
432,26926.908252521254
433,26950.675819113363
433,26974.42324753998
434,26998.110363790238
434,27021.777444036317
435,27045.384517898565
435,27068.971657227874
436,27092.499093901493
436,27116.00669682916
437,27139.454898782285
437,27162.883367097947
438,27186.25273409044
438,27209.602466881173
439,27232.893395987394
439,27256.164789660394
440,27279.377675291686
440,27302.571123596743
441,27325.70635752375
441,27348.82225157548
442,27371.88022295021
442,27394.918951250056
443,27417.900046627725
443,27440.861995085772
444,27463.766598446433
444,27486.652150402966
445,27509.48064317293
445,27532.290179419804
446,27555.042940492833
446,27577.776839294616
447,27600.454245052915
447,27623.11288216783
448,27645.71530650283
448,27668.29905520347
449,27690.826869536402
449,27713.33610063028
450,27735.78967393254
450,27758.224755782387
451,27780.60445459572
451,27802.965753139608
452,27825.271941596064
452,27847.55982036734
453,27869.792860209058
453,27892.00768035606
454,27914.16793095484
454,27936.310051260432
455,27958.397869637138
455,27980.46764653804
456,28002.483387381777
456,28024.481174987737
457,28046.425190674876
457,28068.35134078761
458,28090.223981400602
458,28112.07884353259
459,28133.880456878618
459,28155.664378271686
460,28177.395309901116
460,28199.10863554486
461,28220.76922876952
461,28242.412301419536
462,28264.00289733082
462,28285.576057526756
463,28307.09699501355
463,28328.600581097005
464,28350.052196863446
464,28371.486544995663
465,28392.86917357871
465,28414.23461775813
466,28435.548591544983
466,28456.845463624606
467,28478.09111286995
467,28499.319742574542
468,28520.497395417628
468,28541.65811036075
469,28562.768092842307
469,28583.861218543207
470,28604.90385462219
470,28625.9297145225
471,28646.905326092692
471,28667.86424157299
472,28688.77314847943
472,28709.66543887562
473,28730.50795893089
473,28751.333941550467
474,28772.110390550795
474,28792.870380688903
475,28813.581072430152
475,28834.275383385524
476,28854.920629678996
476,28875.549572769745
477,28896.129683457857
477,28916.69356803709
478,28937.20885100889
478,28957.707984480207
479,28978.158745686746
479,28998.593433519552
480,29018.979976989118
480,29039.350522733843
481,29059.673150587038
481,29079.979855890168
482,29100.238868354852
482,29120.482032973847
483,29140.677728399944
483,29160.857650217993
484,29180.990325092156
484,29201.107300132822
485,29221.17724909295
485,29241.23157153465
486,29261.239087384285
486,29281.23104957465
487,29301.176423297242
487,29321.106315767345
488,29340.98983654036
488,29360.857948018805
489,29380.67990322773
489,29400.48652065461
490,29420.247195906803
490,29439.992604447525
491,29459.692283585962
491,29479.37676664496
492,29499.01573176184
492,29518.639570996147
493,29538.218102446357
493,29557.78157777905
494,29577.299954193546
494,29596.803343827076
495,29616.2618421261
495,29635.705422555493
496,29655.10431796169
496,29674.488363987635
497,29693.827930039046
497,29713.152714780845
498,29732.433223343774
498,29751.6990182522
499,29770.920739533973
499,29790.127814403975
