exit_idx,cum_equity
87,1949.5384951161213
88,1962.7388295972435
88,1975.91165656641
89,1989.002304451271
89,2002.065786966515
90,2015.0481111423985
90,2028.0036064359415
91,2040.8789472869748
91,2053.7277902043083
92,2066.4974660742832
92,2079.2409695341235
93,2091.9062771779354
93,2104.545732620879
94,2117.1079476449104
94,2129.644625471113
95,2142.105002762876
95,2154.5401527590666
96,2166.899926906407
96,2179.234778662538
97,2191.4951643626982
97,2203.7309276785277
98,2215.893120137354
98,2228.0309854192396
99,2240.0961607408053
99,2252.137299388984
100,2264.106614955903
100,2276.052179742523
101,2287.926774587205
101,2299.777900025367
102,2311.5588951924715
102,2323.3166978965264
103,2335.0051967968534
103,2346.6707758341963
104,2358.267864590253
104,2369.842301824851
105,2381.349049608317
105,2392.833410036193
106,2404.25086939751
106,2415.6462014744034
107,2426.9754086647004
107,2438.2827446261117
108,2449.524719911672
108,2460.7450760855086
109,2471.900824054983
109,2483.0352011669906
110,2494.105711031547
110,2505.155094503733
111,2516.1413403903352
111,2527.1067006325616
112,2538.009641870557
112,2548.89193456549
113,2559.712515966686
113,2570.5126823482765
114,2581.251834480677
114,2591.9708016063432
115,2602.6294410617097
115,2613.2681220783857
116,2623.84715173379
116,2634.4064461380053
117,2644.9067554115245
117,2655.387549303665
118,2665.8100144043774
118,2676.2131807372816
119,2686.5586649097077
119,2696.885063731748
120,2707.154417494878
120,2717.4048961876615
121,2727.5989575687177
121,2737.774351079554
122,2747.893945842609
122,2757.9950769118727
123,2768.041018781469
123,2778.06869816499
124,2788.041789044879
124,2797.996815731485
125,2807.897845918613
125,2817.7810073429514
126,2827.6107557368105
126,2837.422827987562
127,2847.1820622950277
127,2856.9238103186344
128,2866.613287254395
128,2876.285465054412
129,2885.9059305371065
129,2895.509281369286
130,2905.061470713457
130,2914.596727276672
131,2924.0813653806313
131,2933.5492500037444
132,2942.967051533463
132,2952.3682763582333
133,2961.7199459273415
133,2971.0552130874776
134,2980.3414454334834
134,2989.611447229927
135,2998.8329273867325
135,3008.038346459272
136,3017.19574992609
136,3026.3372594213893
137,3035.4312523281383
137,3044.5095160642722
138,3053.540755333542
138,3062.556427961115
139,3071.52556146678
139,3080.479288626719
140,3089.386955349284
140,3098.279373827384
141,3107.126204006139
141,3115.95794188443
142,3124.7445571664903
142,3133.5162339715166
143,3142.243247557822
143,3150.955474405894
144,3159.6234911942424
144,3168.2768709337397
145,3176.886487658918
145,3185.481615009711
146,3194.0334203808025
146,3202.570882070862
147,3211.0654569057842
147,3219.545831805044
148,3227.983749162392
148,3236.4076084139274
149,3244.78943372218
149,3253.1573408707673
150,3261.4836320549207
150,3269.7961431730373
151,3278.067450778721
151,3286.3251145900454
152,3294.541981905184
152,3302.7453399056526
153,3310.908303079727
153,3319.057889656207
154,3327.1674778171705
154,3335.2638203637985
155,3343.3205557327005
155,3351.3641747649453
156,3359.3685727683196
156,3367.3599820348168
157,3375.312551414876
157,3383.252258007089
158,3391.1535009297863
158,3399.042005389539
159,3406.8924175505354
159,3414.730213975467
160,3422.530284704056
160,3430.3178608510443
161,3438.0680732120813
161,3445.80591059868
162,3453.5067414925566
162,3461.1953154964895
163,3468.847235757199
163,3476.4870157139576
164,3484.090490205295
164,3491.6819395038774
165,3499.237427213811
165,3506.781003390647
166,3514.2889575239074
166,3521.7851123550076
167,3529.245980423931
167,3536.6951600153
168,3544.109383928962
168,3551.512028805313
169,3558.880044956992
169,3566.236590148801
170,3573.55882950181
170,3580.8697046307434
171,3588.1465928026623
171,3595.412222165416
172,3602.6441795107594
172,3609.864982161345
173,3617.0524238526996
173,3624.2288136832026
174,3631.372149790871
174,3638.5045356107275
175,3645.6041711809025
175,3652.6929567947145
176,3659.7492919262236
176,3666.794876210148
177,3673.8083061297934
177,3680.8110831065387
178,3687.7819982430638
178,3694.7423571555187
179,3701.6711432122306
179,3708.589468595756
180,3715.4765066218347
180,3722.3531783752483
181,3729.1988448357647
181,3736.034238291043
182,3742.838905135718
182,3749.633391126445
183,3756.397425857175
183,3763.151370785764
184,3769.8751365229355
184,3776.5889024266457
185,3783.272757974268
185,3789.9467025900476
186,3796.591002499728
186,3803.2254793279008
187,3809.830573961681
187,3816.4259323285078
188,3822.9921679205927
188,3829.5487530397245
189,3836.0764717571205
189,3842.594624789968
190,3849.0841647920565
190,3855.564222907102
191,3862.0159184041663
191,3868.4582148352342
192,3874.872396145966
192,3881.2772602494756
193,3887.6542538574763
193,3894.022011168699
194,3900.362139778002
194,3906.6931120663394
195,3912.9966946559675
195,3919.2911999792736
196,3925.558551856857
196,3931.8169046148223
197,3938.0483374692885
197,3944.2708484559053
198,3950.4666704092688
198,3956.6536468643944
199,3962.8141625226544
199,3968.965908182694
200,3975.0914186858663
200,3981.2082338335877
201,3987.299036904883
201,3993.381218418387
202,3999.4376084125543
202,4005.485449813411
203,4011.50771776426
203,4017.521509264832
204,4023.5099429319584
204,4029.489971481924
205,4035.444855396641
205,4041.3914047287362
206,4047.31302023924
206,4053.2263709142326
207,4059.1149962300087
207,4064.9954256809183
208,4070.8513359164076
208,4076.699118491987
209,4082.5225857095234
209,4088.337992717021
210,4094.1292859690566
210,4099.912585716263
211,4105.671971086896
211,4111.423428923499
212,4117.151169569312
212,4122.871047927568
213,4128.567404117794
213,4134.255962552529
214,4139.921191708562
214,4145.578686936518
215,4151.213043670773
215,4156.839729609306
216,4162.443465763442
216,4168.039593568595
217,4173.612958251121
217,4179.178776355071
218,4184.722015978339
218,4190.257770126239
219,4195.7711284428315
219,4201.277061729055
220,4206.760779867595
220,4212.237132771399
221,4217.691449271773
221,4223.138459692378
222,4228.563610540402
222,4233.981513831517
223,4239.377732493038
223,4244.766761496829
224,4250.134278951286
224,4255.494664031802
225,4260.833708805258
225,4266.165677881324
226,4271.476476078956
226,4276.780254656544
227,4282.063029994633
227,4287.33884119872
228,4292.593815036133
228,4297.841879642054
229,4303.06927101122
229,4308.289807475529
230,4313.489833112937
230,4318.683057603783
231,4323.855931979998
231,4329.022058407019
232,4334.1679937562285
232,4339.307233799986
233,4344.426440149084
233,4349.539003290031
234,4354.631688487251
234,4359.717782034258
235,4364.784151777361
235,4369.843980895786
236,4374.8842387598115
236,4379.91800649915
237,4384.932353963734
237,4389.940261284832
238,4394.928897761116
238,4399.911143562967
239,4404.874266420079
239,4409.831047566212
240,4414.768852157349
240,4419.700363501807
241,4424.613043189921
241,4429.519477602848
242,4434.407223785932
242,4439.288772178766
243,4444.151774314763
243,4449.008625665046
244,4453.847071296378
244,4458.679412672191
245,4463.493487449913
245,4468.301504033942
246,4473.091391741537
246,4477.875266854778
247,4482.641149431586
247,4487.401064556683
248,4492.143122120989
248,4496.879256925235
249,4501.5976677969975
249,4506.310200154983
250,4511.005140878237
250,4515.694246894161
251,4520.365892259074
251,4525.031746288723
252,4529.680269353332
252,4534.323044025735
253,4538.948616137355
253,4543.568482376114
254,4548.171273192435
254,4552.76840023674
255,4557.3485777466085
255,4561.923133171943
256,4566.480863715839
256,4571.033013454386
257,4575.568461744599
257,4580.098370105334
258,4584.611699245842
258,4589.11952893435
259,4593.610900440409
259,4598.096812578394
260,4602.566386395844
260,4607.030540540368
261,4611.478475064654
261,4615.9210292270855
262,4620.347481322005
262,4624.768591986703
263,4629.173717002879
263,4633.573539145597
264,4637.957490938692
264,4642.336178044724
265,4646.699108993379
265,4651.056813075437
266,4655.398874098966
266,4659.735745714809
267,4664.05708629063
267,4668.373274560431
268,4672.674042741251
268,4676.969695364724
269,4681.25003779548
269,4685.52530106876
270,4689.785363003317
270,4694.0403818355935
271,4698.280307153207
271,4702.515225083134
272,4706.735156304677
272,4710.950115516538
273,4715.150193820498
273,4719.345335160151
274,4723.525700398408
274,4727.7011633890015
275,4731.861954102374
275,4736.017876959844
276,4740.159230393424
276,4744.295750041773
277,4748.417802160045
277,4752.535054246407
278,4756.637939748151
278,4760.736058657644
279,4764.819910990641
279,4768.899029861018
280,4772.963981236538
280,4777.024231972629
281,4781.070413379729
281,4785.111926667687
282,4789.139467887302
282,4793.162373208646
283,4797.171402827497
283,4801.1758284729685
284,4805.166473897264
284,4809.152546980486
285,4813.124934449448
285,4817.092780920402
286,4821.047035519601
286,4824.996780177916
287,4828.9330258524205
287,4832.8647923604785
288,4836.7831519278325
288,4840.697062823701
289,4844.597657986718
289,4848.493834696901
290,4852.376786056288
290,4856.255348908306
291,4860.120775975114
291,4863.981844209911
292,4867.829865417819
292,4871.673557202009
293,4875.5042899194395
293,4879.330722357378
294,4883.144282899454
294,4886.953572045155
295,4890.750075685489
295,4894.542336554375
296,4898.321897536708
296,4902.09724411721
297,4905.859975666891
297,4909.618520931886
298,4913.364535267195
298,4917.106391185297
299,4920.8357995286215
299,4924.561077075319
300,4928.273989664183
300,4931.982798832828
301,4935.679324930771
301,4939.371774743424
302,4943.052022650738
302,4946.72822116887
303,4950.392298233193
303,4954.052352568246
304,4957.700365195021
304,4961.344381518825
305,4964.976435181613
305,4968.6045187366735
306,4972.22071798734
306,4975.832973096988
307,4979.433421575752
307,4983.029951654155
308,4986.614752099503
308,4990.195659661558
309,4993.7649139200375
309,4997.330300591122
310,5000.884109627002
310,5004.434076152606
311,5007.972540057411
311,5011.507186312643
312,5015.030404314568
312,5018.549829313537
313,5022.057899786738
313,5025.562201691813
314,5029.055222165579
314,5032.544498296535
315,5036.02256546434
315,5039.496912307375
316,5042.960122035817
316,5046.419635252469
317,5049.868082590091
317,5053.312857026026
318,5056.7466362120285
318,5060.176765905726
319,5063.595970378562
319,5067.011548569884
320,5070.416270975753
320,5073.817390114411
321,5077.2077223156375
321,5080.594474069542
322,5083.9705071528515
322,5087.342982416364
323,5090.7048067010555
323,5094.063095603135
324,5097.410800649147
324,5100.7549925613885
325,5104.088667177267
325,5107.418850721845
326,5110.738582972607
326,5114.054846030117
327,5117.36072324502
327,5120.663152962221
328,5123.955261742432
328,5127.243944539892
329,5130.522370766063
329,5133.79739234571
330,5137.062221185458
330,5140.323666538037
331,5143.5749824533295
331,5146.822935865768
332,5150.060822620219
332,5153.295367682898
333,5156.519908348975
333,5159.7411279629105
334,5162.9524049290485
334,5166.160381312989
335,5169.3584762906185
335,5172.553290988048
336,5175.738285018538
336,5178.920018904597
337,5182.091992366111
337,5185.260725654435
338,5188.419758268704
338,5191.575570518172
339,5194.721741357181
339,5197.8647114785845
340,5200.998098971185
340,5204.128305233818
341,5207.248987172253
341,5210.366507210418
342,5213.474560756769
342,5216.579471576205
343,5219.674973268765
343,5222.767351252998
344,5225.850377012562
344,5228.930297929181
345,5232.000923065261
345,5235.068462072114
346,5238.126761289085
346,5241.1819929404
347,5244.228040343565
347,5247.2710385960045
348,5250.304907697589
348,5253.335745916223
349,5256.3575096413
349,5259.37626060551
350,5262.3859912978505
350,5265.3927272071705
351,5268.3904966350265
351,5271.385289114901
352,5274.371168476719
352,5277.354088584204
353,5280.328148514269
353,5283.299266743658
354,5286.261577317675
354,5289.220963606063
355,5292.171594346666
355,5295.119318079444
356,5298.0583379616455
356,5300.994467977931
357,5303.921945434503
357,5306.846550032509
358,5309.762552959306
358,5312.675699901643
359,5315.580295662855
359,5318.482052181775
360,5321.375307615124
360,5324.265740417696
361,5327.147721839574
361,5330.02689711281
362,5332.8976703233475
362,5335.765653739256
363,5338.625284027343
363,5341.482140747934
364,5344.330692896173
364,5347.176487578399
365,5350.014025868008
365,5352.848822668649
366,5355.675410884299
366,5358.499273464791
367,5361.3149748994
367,5364.127966430609
368,5366.932843890066
368,5369.735027057004
369,5372.52914286485
369,5375.320579871339
370,5378.103995873388
370,5380.8847484466705
371,5383.657526015583
371,5386.427655410877
372,5389.189855450672
372,5391.949422455678
373,5394.701105406204
373,5397.450170345555
374,5400.191396186901
374,5402.930018926568
375,5405.660847183431
375,5408.389087135071
376,5411.10957688107
376,5413.827493006335
377,5416.537702868275
377,5419.245353683061
378,5421.945341845153
378,5424.642785423804
379,5427.332609631834
379,5430.019903611306
380,5432.699621176761
380,5435.376822760728
381,5438.046490564865
381,5440.713656527788
382,5443.373331025672
382,5446.030517716815
383,5448.6802549413005
383,5451.327518288706
384,5453.96737385438
384,5456.604769368799
385,5459.2347984758735
385,5461.862381254651
386,5464.482638692823
386,5467.100463423739
387,5469.711003575992
387,5472.319124541064
388,5474.920001387444
388,5477.518472466681
389,5480.109739588018
389,5482.698614263138
390,5485.280324844731
390,5487.859656202835
391,5490.4318630380985
391,5493.001703775307
392,5495.564459269372
392,5498.124861694414
393,5500.678217867692
393,5503.229233905463
394,5505.773242397174
394,5508.314923592249
395,5510.849635663904
395,5513.382033184018
396,5515.90749972287
396,5518.4306643623495
397,5520.946935884803
397,5523.460918067973
398,5525.968044722954
398,5528.4728945075
399,5530.970926079798
399,5533.466693160093
400,5535.955679073655
400,5538.442412784051
401,5540.9224021052505
401,5543.400151423332
402,5545.871192864194
402,5548.340006414001
403,5550.8021483354
403,5553.26207439061
404,5555.7153648054245
404,5558.166451292507
405,5560.610937868749
405,5563.053232370079
406,5565.488962433984
406,5567.922512190927
407,5570.349532730011
407,5572.7743846459725
408,5575.1927423120615
408,5577.608942955506
409,5580.018684067724
409,5582.426279675158
410,5584.827450222895
410,5587.226486701824
411,5589.61913234766
411,5592.009655279505
412,5594.3938213621095
412,5596.775876005104
413,5599.151607542107
413,5601.525238834151
414,5603.892580524977
414,5606.2578330864735
415,5608.616829315151
415,5610.973747451801
416,5613.324442289738
416,5615.673069995309
417,5618.015507204043
417,5620.355888163117
418,5622.690111197035
418,5625.022288787714
419,5627.34834079674
419,5629.672358093335
420,5631.990281925594
420,5634.306181701277
421,5636.616019905732
421,5638.923844635163
422,5641.225639464221
422,5643.525431326151
423,5645.81922473824
423,5648.111025618085
424,5650.39685928021
424,5652.680710772592
425,5654.95862606286
425,5657.2345694741325
426,5659.504607484255
426,5661.772683834992
427,5664.034885372755
427,5666.295135400223
428,5668.549540991939
428,5670.802005152537
429,5673.048655045466
429,5675.293373517144
430,5677.532307681894
430,5679.769320366541
431,5682.000578499442
431,5684.229925025258
432,5686.453546550707
432,5688.675266274545
433,5690.891290347336
433,5693.105422357021
434,5695.313887864643
434,5697.520470981266
435,5699.721416546185
435,5701.920489326377
436,5704.113953308283
436,5706.305554046463
437,5708.491574544509
437,5710.675741275108
438,5712.854356130115
438,5715.031126629782
439,5717.202373426427
439,5719.371785216209
440,5721.5357012851855
440,5723.697791632685
441,5725.854414052852
441,5728.009219974365
442,5730.158585574861
442,5732.306143837492
443,5734.448289199838
443,5736.588636323593
444,5738.72359778377
444,5740.8567700436315
445,5742.984583694136
445,5745.110617122113
446,5747.231318813996
446,5749.350249201156
447,5751.463874546038
447,5753.5757374445175
448,5755.682321816584
448,5757.787152541581
449,5759.886731079559
449,5761.984564711304
450,5764.077172320418
450,5766.168043706125
451,5768.253715060034
451,5770.337658815829
452,5772.416428358544
452,5774.4934788713845
453,5776.565380819168
453,5778.6355722487315
454,5780.7006405919765
454,5782.764006872537
455,5784.822275377627
455,5786.878850219914
456,5788.930352431068
456,5790.9801693241
457,5793.024938565195
457,5795.068030778105
458,5797.106100154486
458,5799.142500738319
459,5801.173903138582
459,5803.203644928082
460,5805.228413025852
460,5807.25152864123
461,5809.269694896911
461,5811.2862167455905
462,5813.297813408103
462,5815.307773686458
463,5817.312832794959
463,5819.316263490025
464,5821.314816875612
464,5823.31174976679
465,5825.303829054187
465,5827.29429571492
466,5829.279932324148
466,5831.263964123591
467,5833.24318927162
467,5835.220817376291
468,5837.193662078683
468,5839.164917454092
469,5841.131412526615
469,5843.096325938888
470,5845.056501999133
470,5847.015104016611
471,5848.968991485573
471,5850.9213124804
472,5852.868941584059
472,5854.815011733756
473,5856.756412504637
473,5858.696261793655
474,5860.631464072374
474,5862.565122293638
475,5864.494155730431
475,5866.421652486867
476,5868.344546543108
476,5870.2659112491565
477,5872.182695198858
477,5874.09795708197
478,5876.00866001327
478,5877.917848115393
479,5879.822498932031
479,5881.725642111078
480,5883.624269533851
480,5885.521396465155
481,5887.414029033364
481,5889.305168211123
482,5891.191834284006
482,5893.077014022706
483,5894.957741780856
483,5896.836990216691
484,5898.711807663459
484,5900.585152755732
485,5902.454087718618
485,5904.321557251128
486,5906.184637383163
486,5908.046258965579
487,5909.903511746689
487,5911.759312815913
488,5913.610765554271
488,5915.46077337579
489,5917.306453209155
489,5919.150694878375
490,5920.990628775423
490,5922.829131218995
491,5924.66334598063
491,5926.496135957761
492,5928.324658218422
492,5930.151762322176
493,5931.974618551125
493,5933.79606320971
494,5935.613279712311
494,5937.429091190355
495,5939.240694109341
495,5941.0508985091565
496,5942.856913825887
496,5944.661537088721
497,5946.4619906244225
497,5948.2610585317
498,5950.055975948698
498,5951.849514123249
499,5953.6389209261915
499,5955.426954833472
