exit_idx,cum_equity
151,3180.632447445281
151,3188.66669542284
152,3196.6605843754733
152,3204.6411103627993
153,3212.5816813339134
153,3220.509022809857
154,3228.396807900535
154,3236.271495193506
155,3244.1070194436165
155,3251.9295758501567
156,3259.713357355157
156,3267.4842992561603
157,3275.216849281584
157,3282.9366862562197
158,3290.6185093499103
158,3298.2877442872996
159,3305.919338389434
159,3313.538467598132
160,3321.12032414909
160,3328.6898374644247
161,3336.2224415105507
161,3343.742822399868
162,3351.226652697172
162,3358.6983783630303
163,3366.1339074788793
163,3373.557448960246
164,3380.945143373086
164,3388.320965644575
165,3395.6612858417307
165,3402.989847910932
166,3410.2832484845258
166,3417.565003487461
167,3424.8119332284978
167,3432.0473285232533
168,3439.2482305139038
168,3446.4377077724725
169,3453.593019476603
169,3460.737014774982
170,3467.8471681269652
170,3474.9461120335454
171,3482.011533525391
171,3489.0658511876723
172,3496.086961954515
172,3503.097073184193
173,3510.0742890881734
173,3517.0406084446236
174,3523.9743401571973
174,3530.897277029398
175,3537.787930112107
175,3544.6678887990324
176,3551.515863782772
176,3558.3532435722905
177,3565.1589360351063
177,3571.954131281413
178,3578.7179319248553
178,3585.4713321244753
179,3592.193626848548
179,3598.905616714936
180,3605.5867866916633
180,3612.257746228434
181,3618.898167974082
181,3625.528472546898
182,3632.1285179928727
182,3638.718538400018
183,3645.2785749624745
183,3651.828677504145
184,3658.3490681523276
184,3664.8596146986624
185,3671.3407180220097
185,3677.812066079891
186,3684.2542363539296
186,3690.6867391325754
187,3697.090326383626
187,3703.4843328590064
188,3709.8496829277256
188,3716.2055379058206
189,3722.5329925096107
189,3728.8510366885375
190,3735.14093348284
190,3741.4215035138714
191,3747.6741761523676
191,3753.917604699868
192,3760.1333828936167
192,3766.3399986939144
193,3772.5192082694384
193,3778.689336188655
194,3784.8322991450077
194,3790.9662602358726
195,3797.0732948006985
195,3803.171406358363
196,3809.2428270429764
196,3815.3054026598493
197,3821.341520313349
197,3827.3688699329764
198,3833.3699917954195
198,3839.362421765424
199,3845.3288515200743
199,3851.2866646441767
200,3857.218702468846
200,3863.142198057985
201,3869.0401406754904
201,3874.9296145980593
202,3880.7937553258103
202,3886.649500057031
203,3892.4801288557624
203,3898.30243352621
204,3904.0998370478824
204,3909.8889874911783
205,3915.653449126061
205,3921.4097279257544
206,3927.141527848704
206,3932.8652143843533
207,3938.564629600307
207,3944.2560000927806
208,3949.9233044814805
208,3955.58263203749
209,3961.21809639745
209,3966.8456510533315
210,3972.4495431450664
210,3978.0455919098263
211,3983.618176498351
211,3989.1829833959887
212,3994.72452229261
212,4000.258348403731
213,4005.769100507137
213,4011.2722040098747
214,4016.7524253465454
214,4022.2250615567987
215,4027.6750053207393
215,4033.1174267317438
216,4038.537343323565
216,4043.9497996448094
217,4049.33993671016
217,4054.722674905661
218,4060.083277373027
218,4065.4365416989704
219,4070.767851816855
219,4076.0918838586244
220,4081.3941412321174
220,4086.6891799407135
221,4091.9626215674634
221,4097.228903295329
222,4102.47376360093
222,4107.711522137192
223,4112.928033009999
223,4118.137499615139
224,4123.325890440508
224,4128.507293880471
225,4133.6677915744585
225,4138.821358154209
226,4143.954187196724
226,4149.080140793264
227,4154.185523260682
227,4159.284085355542
228,4164.362240952804
228,4169.4336306640025
229,4174.484776756196
229,4179.5292108697
230,4184.553562513138
230,4189.571255513819
231,4194.569025486623
231,4199.560189588715
232,4204.5315884209185
232,4209.496433598
233,4214.441669601169
233,4219.3804036156735
234,4224.299682912063
234,4229.212511344311
235,4234.106037895563
235,4238.993164172353
236,4243.861139807742
236,4248.722765230487
237,4253.565389674726
237,4258.401713447145
238,4263.219184347757
238,4268.030403603139
239,4272.822916557399
239,4277.609226385447
240,4282.376974966913
240,4287.138568440162
241,4291.881744224783
241,4296.618812424616
242,4301.337605016451
242,4306.050337058713
243,4310.7449341152405
243,4315.433517175453
244,4320.104104432501
244,4324.768723770692
245,4329.415485066983
245,4334.0563240521415
246,4338.679441353456
246,4343.296681487604
247,4347.896334910586
247,4352.490155852488
248,4357.066523688082
248,4361.6371032765965
249,4366.190362013127
249,4370.737876290198
250,4375.2682006361065
250,4379.792823869413
251,4384.300386775644
251,4388.8022914809035
252,4393.287264162958
252,4397.766621125894
253,4402.229173085553
253,4406.6861513835365
254,4411.1264504302535
254,4415.56121745362
255,4419.979429725598
255,4424.392151198639
256,4428.788441183592
256,4433.179281185246
257,4437.55381174085
257,4441.9229327250705
258,4446.275865099116
258,4450.623427914954
259,4454.954921765195
259,4459.28108567657
260,4463.59129909028
260,4467.8962217954695
261,4472.1853113087145
261,4476.469148959552
262,4480.737269576174
262,4485.000176796963
263,4489.247482007294
263,4493.489611913451
264,4497.716253712739
264,4501.9377579291595
265,4506.143886835743
265,4510.3449155149
266,4514.530680588104
266,4518.711382427888
267,4522.8769312856675
267,4527.037453546959
268,4531.182932383288
268,4535.323420907285
269,4539.448974509288
269,4543.569573734578
270,4547.67534549942
270,4551.776198478806
271,4555.862330430336
271,4559.943578847426
272,4564.0102116525895
272,4568.071995838139
273,4572.119268823144
273,4576.161727771174
274,4580.189778937435
274,4584.213050321115
275,4588.222016360967
275,4592.226236548275
276,4596.216252860465
276,4600.201556929619
277,4604.172757634577
277,4608.139279389259
278,4612.091797344154
278,4616.039669328507
279,4619.97363614209
279,4623.902989655513
280,4627.8185357027505
280,4631.7295008144765
281,4635.626755250984
281,4639.519460814464
282,4643.398551590727
282,4647.2731252578005
283,4651.134179133208
283,4654.990747368088
284,4658.83388992476
284,4662.672578017816
285,4666.497933674249
285,4670.318865755597
286,4674.12655778011
286,4677.929856833019
287,4681.720007357021
287,4685.505795231133
288,4689.278525262206
288,4693.046922686568
289,4696.802352121365
289,4700.553478717291
290,4704.291726354262
290,4708.025700648009
291,4711.746884199949
291,4715.463823635225
292,4719.1680597416525
292,4722.868080691952
293,4726.555484931319
293,4730.23870271209
294,4733.909389613824
294,4737.575918494468
295,4741.230001550845
295,4744.879954766558
296,4748.517546444429
296,4752.151036207874
297,4755.772247960219
297,4759.389385473052
298,4762.994327750383
298,4766.595223214613
299,4770.184005476224
299,4773.7687681054285
300,4777.341498830495
300,4780.910236860875
301,4784.4670235594
301,4788.019844260698
302,4791.56079348432
302,4795.0978031705845
303,4798.623020523231
303,4802.14432456344
304,4805.653914711848
304,4809.159617540389
305,4812.65368422448
305,4816.143889351494
306,4819.622535394612
306,4823.0973454162
307,4826.560672735218
307,4830.020189343509
308,4833.468298958798
308,4836.912622951887
309,4840.345614997157
309,4843.774846288912
310,4847.1928200209195
310,4850.607057650659
311,4854.01011145879
311,4857.409453600835
312,4860.7976850165605
312,4864.182228989659
313,4867.555734695872
313,4870.925576972502
314,4874.284452812727
314,4877.6396890282795
315,4880.984030015764
315,4884.324754977604
316,4887.654655304295
316,4890.980963000709
317,4894.296516046109
317,4897.608499655132
318,4900.909797995043
318,4904.207549893174
319,4907.494685308329
319,4910.778297079134
320,4914.051360563716
320,4917.320923006321
321,4920.580004776374
321,4923.835607913848
322,4927.08079741558
322,4930.322530503212
323,4933.553916421189
323,4936.781867954656
324,4939.999538219899
324,4943.213795943337
325,4946.4178377413045
325,4949.6184886552655
326,4952.80898843375
326,4955.99611880307
327,4959.173162279978
327,4962.346857641539
328,4965.510529812583
328,4968.670874982975
329,4971.821260129266
329,4974.968339212359
330,4978.105520907903
330,4981.239417302318
331,4984.363478421418
331,4987.484274827904
332,4990.5952975524715
332,4993.703075981199
333,4996.801141807967
333,4999.895983585715
334,5002.981173333373
334,5006.063159110641
335,5009.1355529268685
335,5012.204762684892
336,5015.264440053313
336,5018.320953110991
337,5021.367992858039
337,5024.411887878781
338,5027.446368180479
338,5030.477723178964
339,5033.49972156762
339,5036.518613916471
340,5039.528207287294
340,5042.534713723672
341,5045.531978341304
341,5048.526174973421
342,5051.511186478388
342,5054.493148791938
343,5057.465982207025
343,5060.435785071542
344,5063.396514808086
344,5066.354232483214
345,5069.302932347326
345,5072.248638489022
346,5075.185381687726
346,5078.119149354383
347,5081.044008501686
347,5083.965910160185
348,5086.878957283071
348,5089.789064814751
349,5092.690371359105
349,5095.588756065674
350,5098.478392902126
350,5101.36512551149
351,5104.243162941202
351,5107.118313613226
352,5109.984821373598
352,5112.848459705801
353,5115.703506976112
353,5118.555702009293
354,5121.399357416278
354,5124.240177640068
355,5127.072509263423
355,5129.902022621783
356,5132.723097999607
356,5135.5413718962445
357,5138.351258030416
357,5141.158359334155
358,5143.957122695645
358,5146.753117745715
359,5149.540824279837
359,5152.3257788911105
360,5155.102494022706
360,5157.876473490872
361,5160.64226212944
361,5163.405331236111
362,5166.160257780871
362,5168.912480798638
363,5171.656609143536
363,5174.398049840957
364,5177.131443379614
364,5179.8621650261475
365,5182.5848866567485
365,5185.304952027627
366,5188.0170641577515
366,5190.726535538802
367,5193.428100090201
367,5196.127039282604
368,5198.81811769592
368,5201.506586020915
369,5204.1872392603445
369,5206.865297563885
370,5209.535586121792
370,5212.2032947791395
371,5214.86327868061
371,5217.520697600878
372,5220.170436408228
372,5222.817625038875
373,5225.457177856099
373,5228.094195187367
374,5230.723620664543
374,5233.350525233846
375,5235.969881571481
375,5238.586731467744
376,5241.19607642108
376,5243.802929289027
377,5246.402320172289
377,5248.99923321668
378,5251.58872690728
378,5254.175756897104
379,5256.755409839795
379,5259.332613112412
380,5261.902481323395
380,5264.469913788631
381,5267.030052859616
381,5269.587770003813
382,5272.138235106034
382,5274.686291996052
383,5277.227137884237
383,5279.765589171414
384,5282.296870187705
384,5284.825770111767
385,5287.347540189606
385,5289.866942582538
386,5292.3792552504965
386,5294.8892135403685
387,5297.3921219259455
387,5299.892689140692
388,5302.386245974062
388,5304.8774747452235
389,5307.361732362948
389,5309.843674929369
390,5312.318685278058
390,5314.791393489545
391,5317.257208129489
391,5319.720733450424
392,5322.177403559175
392,5324.631797072092
393,5327.079373448012
393,5329.524685857134
394,5331.9632189229
394,5334.3995005576335
395,5336.829040363705
395,5339.256341182101
396,5341.676937410151
396,5344.095307002322
397,5346.507008968627
397,5348.91649656013
398,5351.3193532189225
398,5353.720007674104
399,5356.114067620893
399,5358.505937446197
400,5360.891248921047
400,5363.274382268285
401,5365.65099315906
401,5368.025437828649
402,5370.393395674222
402,5372.759199118385
403,5375.118551111815
403,5377.475760437745
404,5379.8265534294105
404,5382.1752154024025
405,5384.517495903116
405,5386.857656949664
406,5389.191471133733
406,5391.523177344594
407,5393.84857105287
407,5396.171868186092
408,5398.488886928969
408,5400.803820412891
409,5403.11250937328
409,5405.4191243094965
410,5407.7195283457695
410,5410.017869512062
411,5412.310033160959
411,5414.600145014201
412,5416.884112493708
412,5419.166039172732
413,5421.441854384929
413,5423.715639713368
414,5425.983346247246
414,5428.249033736342
415,5430.508674870591
415,5432.766307721976
416,5435.0179264277385
416,5437.267547536182
417,5439.511186479785
417,5441.752838435915
418,5443.988539981564
418,5446.222265074561
419,5448.450071287016
419,5450.675911507271
420,5452.895864154483
420,5455.113861196238
421,5457.326001751966
421,5459.536197015916
422,5461.740566662312
422,5463.943001258188
423,5466.139640888356
423,5468.334355637477
424,5470.523305858005
424,5472.7103412958
425,5474.891642429268
425,5477.0710388077805
426,5479.244730895236
426,5481.416528185592
427,5483.582650989007
427,5485.746888883864
428,5487.905481888559
428,5490.062199804529
429,5492.21330222158
429,5494.362539301623
430,5496.506190070235
430,5498.6479851860295
431,5500.784222975892
431,5502.918614730185
432,5505.047477943799
432,5507.174504672728
433,5509.2960314477095
433,5511.415731223099
434,5513.5299594344615
434,5515.642370066097
435,5517.749337328507
435,5519.854496366389
436,5521.9542400364
436,5524.052184772969
437,5526.144741951233
437,5528.235509423576
438,5530.320916957033
438,5532.4045439490665
439,5534.482838433103
439,5536.559361477732
440,5538.630579258334
440,5540.700034639591
441,5542.76421181546
441,5544.826635570618
442,5546.883807995272
442,5548.939235916945
443,5550.989439200797
443,5553.037906839009
444,5555.081176351426
444,5557.122719015663
445,5559.159089886999
445,5561.193742648244
446,5563.2232497718605
446,5565.2510474646
447,5567.27372549886
447,5569.294702723076
448,5571.310586093317
448,5573.324777216461
449,5575.333900116956
449,5577.341339275896
450,5579.343735671781
450,5581.344456774733
451,5583.3401604039345
451,5585.334197132374
452,5587.323241507497
452,5589.310627318054
453,5591.293045728264
453,5593.273813854592
454,5595.249639367474
454,5597.22382282211
455,5599.193088285511
455,5601.16071986171
456,5603.12345790556
456,5605.08457017911
457,5607.040813217227
457,5608.995438548255
458,5610.945218780132
458,5612.8933893148815
459,5614.836738727454
459,5616.7784864000505
460,5618.71543676945
460,5620.65079330365
461,5622.581376196937
461,5624.510373107855
462,5626.434619884737
462,5628.357288480562
463,5630.275230295091
463,5632.191601678779
464,5634.10326948104
464,5636.013374551994
465,5637.918799089767
465,5639.822668545502
466,5641.721880365914
466,5643.619544703703
467,5645.5125741548645
467,5647.404063673365
468,5649.290940905988
468,5651.1762857068625
469,5653.057040675859
469,5654.93627066537
470,5656.810933131445
470,5658.684078022041
471,5660.552677553262
471,5662.419766865141
472,5664.282332838492
472,5666.14339590116
473,5667.999957504087
473,5669.855023457892
474,5671.705609689828
474,5673.55470748748
475,5675.399347161357
475,5677.242505569446
476,5679.081227313189
476,5680.9184749136675
477,5682.751307171682
477,5684.582672363352
478,5686.409643397991
478,5688.235154397965
479,5690.056292290984
479,5691.875977136137
480,5693.691309790132
480,5695.50519633854
481,5697.314751478378
481,5699.122867410739
482,5700.926672584967
482,5702.729045406013
483,5704.527127988262
483,5706.323785028155
484,5708.116172218524
484,5709.907140634238
485,5711.693859460668
485,5713.479166237359
486,5715.2602435569925
486,5717.039915509356
487,5718.815378009885
487,5720.5894417835025
488,5722.359315984502
488,5724.127798057169
489,5725.892110311421
489,5727.655036994464
490,5729.413813489267
490,5731.171210928859
491,5732.924477687323
491,5734.676371865767
492,5736.424154748099
492,5738.170571485117
493,5739.912896189896
493,5741.6538611438955
494,5743.390753209332
494,5745.126291878666
495,5746.857776683852
495,5748.587914408065
496,5750.314017174212
496,5752.038779135276
497,5753.759524926937
497,5755.478936150471
498,5757.194349876761
498,5758.908435233246
499,5760.618541649044
499,5762.327325855021
